store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://cavaathleisure.com,10468450074940,Pink Studio Gym Bag,Accessories,CAVA Athleisure Pvt Ltd,54021287706940,One size,WAC10923PNFREE,1699.00,True,Available,468,https://cavaathleisure.com/products/pink-studio-gym-bag
https://cavaathleisure.com,10468449354044,Blue Studio Gym Bag,Accessories,CAVA Athleisure Pvt Ltd,54021284233532,One size,WAC10923BLFREE,1699.00,True,Available,469,https://cavaathleisure.com/products/blue-studio-gym-bag
https://cavaathleisure.com,10468449648956,Ivory Studio Gym Bag,Accessories,CAVA Athleisure Pvt Ltd,54021285249340,One size,WAC10923WHFREE,1699.00,True,Available,442,https://cavaathleisure.com/products/ivory-studio-gym-bag
https://cavaathleisure.com,10468426121532,Ivory Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021239767356,XS,WTP16517WHXS,1799.00,True,Available,1,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
https://cavaathleisure.com,10468426121532,Ivory Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021239800124,S,WTP16517WHS,1799.00,True,Available,23,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
https://cavaathleisure.com,10468426121532,Ivory Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021239832892,M,WTP16517WHM,1799.00,True,Available,17,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
https://cavaathleisure.com,10468426121532,Ivory Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021239865660,L,WTP16517WHL,1799.00,True,Available,29,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
https://cavaathleisure.com,10468426121532,Ivory Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021239898428,XL,WTP16517WHXL,1799.00,True,Available,22,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
https://cavaathleisure.com,10468426121532,Ivory Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021239931196,XXL,WTP16517WHXXL,1799.00,True,Available,1,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
https://cavaathleisure.com,10468984848700,Berry Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023302152508,XS,WLG13417RDXS,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/berry-ruched-capri
https://cavaathleisure.com,10468984848700,Berry Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023302185276,S,WLG13417RDS,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/berry-ruched-capri
https://cavaathleisure.com,10468984848700,Berry Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023302218044,M,WLG13417RDM,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/berry-ruched-capri
https://cavaathleisure.com,10468984848700,Berry Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023302250812,L,WLG13417RDL,1899.00,True,Available,3,https://cavaathleisure.com/products/berry-ruched-capri
https://cavaathleisure.com,10468984848700,Berry Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023302283580,XL,WLG13417RDXL,1899.00,True,Available,5,https://cavaathleisure.com/products/berry-ruched-capri
https://cavaathleisure.com,10468984848700,Berry Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023302316348,XXL,WLG13417RDXXL,1899.00,True,Available,4,https://cavaathleisure.com/products/berry-ruched-capri
https://cavaathleisure.com,10468986749244,Black Polka Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023305003324,XS,WLG13417BKXS,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/black-polka-ruched-capri
https://cavaathleisure.com,10468986749244,Black Polka Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023305036092,S,WLG13417BKS,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/black-polka-ruched-capri
https://cavaathleisure.com,10468986749244,Black Polka Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023305068860,M,WLG13417BKM,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/black-polka-ruched-capri
https://cavaathleisure.com,10468986749244,Black Polka Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023305101628,L,WLG13417BKL,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/black-polka-ruched-capri
https://cavaathleisure.com,10468986749244,Black Polka Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023305134396,XL,WLG13417BKXL,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/black-polka-ruched-capri
https://cavaathleisure.com,10468986749244,Black Polka Ruched Capri,Women Bottomwear,CAVA Athleisure Pvt Ltd,54023305167164,XXL,WLG13417BKXXL,1899.00,False,Sold Out,0,https://cavaathleisure.com/products/black-polka-ruched-capri
https://cavaathleisure.com,10468425335100,Berry Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021237768508,XS,WTP16517RDXS,1799.00,True,Available,19,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
https://cavaathleisure.com,10468425335100,Berry Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021237801276,S,WTP16517RDS,1799.00,True,Available,60,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
https://cavaathleisure.com,10468425335100,Berry Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021237834044,M,WTP16517RDM,1799.00,True,Available,67,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
https://cavaathleisure.com,10468425335100,Berry Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021237866812,L,WTP16517RDL,1799.00,True,Available,43,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
https://cavaathleisure.com,10468425335100,Berry Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021237899580,XL,WTP16517RDXL,1799.00,True,Available,23,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
https://cavaathleisure.com,10468425335100,Berry Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021237932348,XXL,WTP16517RDXXL,1799.00,True,Available,18,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
https://cavaathleisure.com,10468425728316,Blue  Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238391100,XS,WTP16517BLXS,1799.00,True,Available,15,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
https://cavaathleisure.com,10468425728316,Blue  Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238423868,S,WTP16517BLS,1799.00,True,Available,52,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
https://cavaathleisure.com,10468425728316,Blue  Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238456636,M,WTP16517BLM,1799.00,True,Available,67,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
https://cavaathleisure.com,10468425728316,Blue  Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238489404,L,WTP16517BLL,1799.00,True,Available,27,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
https://cavaathleisure.com,10468425728316,Blue  Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238522172,XL,WTP16517BLXL,1799.00,True,Available,15,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
https://cavaathleisure.com,10468425728316,Blue  Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238554940,XXL,WTP16517BLXXL,1799.00,True,Available,6,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
https://cavaathleisure.com,10468425924924,Blush Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238784316,XS,WTP16517PNXS,1799.00,True,Available,13,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
https://cavaathleisure.com,10468425924924,Blush Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238817084,S,WTP16517PNS,1799.00,True,Available,47,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
https://cavaathleisure.com,10468425924924,Blush Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238849852,M,WTP16517PNM,1799.00,True,Available,65,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
https://cavaathleisure.com,10468425924924,Blush Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238882620,L,WTP16517PNL,1799.00,True,Available,29,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
https://cavaathleisure.com,10468425924924,Blush Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238915388,XL,WTP16517PNXL,1799.00,True,Available,17,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
https://cavaathleisure.com,10468425924924,Blush Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021238948156,XXL,WTP16517PNXXL,1799.00,True,Available,6,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
https://cavaathleisure.com,10468428939580,Black Studio Gym Bag,Accessories,CAVA Athleisure Pvt Ltd,54021253136700,One size,WAC10923BKFREE,1699.00,True,Available,467,https://cavaathleisure.com/products/black-studio-gym-bag
https://cavaathleisure.com,10468412686652,Black Polka Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021203231036,XS,WTP16517BKXS,1899.00,True,Available,8,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
https://cavaathleisure.com,10468412686652,Black Polka Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021203263804,S,WTP16517BKS,1899.00,True,Available,47,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
https://cavaathleisure.com,10468412686652,Black Polka Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021203296572,M,WTP16517BKM,1899.00,True,Available,39,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
https://cavaathleisure.com,10468412686652,Black Polka Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021203329340,L,WTP16517BKL,1899.00,True,Available,7,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
https://cavaathleisure.com,10468412686652,Black Polka Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021203362108,XL,WTP16517BKXL,1899.00,True,Available,11,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
https://cavaathleisure.com,10468412686652,Black Polka Lace Off-Shoulder Top,Women Topwear,CAVA Athleisure Pvt Ltd,54021203394876,XXL,WTP16517BKXXL,1899.00,True,Available,11,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
https://cavaathleisure.com,10468404527420,Black Polka Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021163909436,XS,WLG9917PBKXS,2099.00,True,Available,94,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
https://cavaathleisure.com,10468404527420,Black Polka Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021164007740,S,WLG9917PBKS,2099.00,True,Available,245,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
https://cavaathleisure.com,10468404527420,Black Polka Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021164106044,M,WLG9917PBKM,2099.00,True,Available,197,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
https://cavaathleisure.com,10468404527420,Black Polka Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021164204348,L,WLG9917PBKL,2099.00,True,Available,227,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
https://cavaathleisure.com,10468404527420,Black Polka Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021164302652,XL,WLG9917PBKXL,2099.00,True,Available,106,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
https://cavaathleisure.com,10468404527420,Black Polka Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021164400956,XXL,WLG9917PBKXXL,2099.00,True,Available,28,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
https://cavaathleisure.com,10468408099132,Blush Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021186814268,XS,WLG9917PNXS,1999.00,True,Available,53,https://cavaathleisure.com/products/blush-ruched-snug-leggings
https://cavaathleisure.com,10468408099132,Blush Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021186847036,S,WLG9917PNS,1999.00,True,Available,190,https://cavaathleisure.com/products/blush-ruched-snug-leggings
https://cavaathleisure.com,10468408099132,Blush Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021186879804,M,WLG9917PNM,1999.00,True,Available,245,https://cavaathleisure.com/products/blush-ruched-snug-leggings
https://cavaathleisure.com,10468408099132,Blush Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021186912572,L,WLG9917PNL,1999.00,True,Available,150,https://cavaathleisure.com/products/blush-ruched-snug-leggings
https://cavaathleisure.com,10468408099132,Blush Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021186945340,XL,WLG9917PNXL,1999.00,True,Available,88,https://cavaathleisure.com/products/blush-ruched-snug-leggings
https://cavaathleisure.com,10468408099132,Blush Ruched Snug Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021186978108,XXL,WLG9917PNXXL,1999.00,True,Available,57,https://cavaathleisure.com/products/blush-ruched-snug-leggings
https://cavaathleisure.com,10468408000828,Berry Ruched Snug Leggings,Women Topwear,CAVA Athleisure Pvt Ltd,54021186519356,XS,WLG9917RDXS,1999.00,True,Available,28,https://cavaathleisure.com/products/berry-ruched-snug-leggings
https://cavaathleisure.com,10468408000828,Berry Ruched Snug Leggings,Women Topwear,CAVA Athleisure Pvt Ltd,54021186552124,S,WLG9917RDS,1999.00,True,Available,215,https://cavaathleisure.com/products/berry-ruched-snug-leggings
https://cavaathleisure.com,10468408000828,Berry Ruched Snug Leggings,Women Topwear,CAVA Athleisure Pvt Ltd,54021186584892,M,WLG9917RDM,1999.00,True,Available,348,https://cavaathleisure.com/products/berry-ruched-snug-leggings
https://cavaathleisure.com,10468408000828,Berry Ruched Snug Leggings,Women Topwear,CAVA Athleisure Pvt Ltd,54021186617660,L,WLG9917RDL,1999.00,True,Available,209,https://cavaathleisure.com/products/berry-ruched-snug-leggings
https://cavaathleisure.com,10468408000828,Berry Ruched Snug Leggings,Women Topwear,CAVA Athleisure Pvt Ltd,54021186650428,XL,WLG9917RDXL,1999.00,True,Available,107,https://cavaathleisure.com/products/berry-ruched-snug-leggings
https://cavaathleisure.com,10468408000828,Berry Ruched Snug Leggings,Women Topwear,CAVA Athleisure Pvt Ltd,54021186683196,XXL,WLG9917RDXXL,1999.00,True,Available,49,https://cavaathleisure.com/products/berry-ruched-snug-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021129404732,XS,WFP98P17PNXS,2299.00,True,Available,88,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133074748,XS,WFP98T17PNXS,2299.00,True,Available,65,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133107516,XS,WFP98EXT17PNXS,2299.00,True,Available,45,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021129437500,S,WFP98P17PNS,2299.00,True,Available,188,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133140284,S,WFP98T17PNS,2299.00,True,Available,226,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133173052,S,WFP98EXT17PNS,2299.00,True,Available,108,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021129470268,M,WFP98P17PNM,2299.00,True,Available,194,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133205820,M,WFP98T17PNM,2299.00,True,Available,300,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133238588,M,WFP98EXT17PNM,2299.00,True,Available,147,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021129503036,L,WFP98P17PNL,2299.00,True,Available,167,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133271356,L,WFP98T17PNL,2299.00,True,Available,214,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133304124,L,WFP98EXT17PNL,2299.00,True,Available,143,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021129535804,XL,WFP98P17PNXL,2299.00,True,Available,97,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133336892,XL,WFP98T17PNXL,2299.00,True,Available,122,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133369660,XL,WFP98EXT17PNXL,2299.00,True,Available,107,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021129568572,XXL,WFP98P17PNXXL,2299.00,True,Available,48,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133402428,XXL,WFP98T17PNXXL,2299.00,True,Available,64,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10468399219004,Blush Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021133435196,XXL,WFP98EXT17PNXXL,2299.00,True,Available,46,https://cavaathleisure.com/products/blush-ruched-flared-leggings
https://cavaathleisure.com,10462162878780,Blush Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113725756,XS,WTP9517PNXS,1699.00,True,Available,20,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
https://cavaathleisure.com,10462162878780,Blush Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113758524,S,WTP9517PNS,1699.00,True,Available,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
https://cavaathleisure.com,10462162878780,Blush Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113791292,M,WTP9517PNM,1699.00,True,Available,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
https://cavaathleisure.com,10462162878780,Blush Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113824060,L,WTP9517PNL,1699.00,True,Available,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
https://cavaathleisure.com,10462162878780,Blush Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113856828,XL,WTP9517PNXL,1699.00,True,Available,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
https://cavaathleisure.com,10462162878780,Blush Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113889596,XXL,WTP9517PNXXL,1699.00,True,Available,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
https://cavaathleisure.com,10462162387260,Ivory Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113037628,XS,WTP9517WHXS,1699.00,False,Sold Out,0,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
https://cavaathleisure.com,10462162387260,Ivory Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113070396,S,WTP9517WHS,1699.00,True,Available,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
https://cavaathleisure.com,10462162387260,Ivory Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113103164,M,WTP9517WHM,1699.00,True,Available,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
https://cavaathleisure.com,10462162387260,Ivory Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113135932,L,WTP9517WHL,1699.00,True,Available,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
https://cavaathleisure.com,10462162387260,Ivory Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113168700,XL,WTP9517WHXL,1699.00,True,Available,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
https://cavaathleisure.com,10462162387260,Ivory Lace Scoop Neck Top,Women Topwear,CAVA Athleisure Pvt Ltd,54008113201468,XXL,WTP9517WHXXL,1699.00,False,Sold Out,0,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021116756284,XS,WFP98P17BLXS,2299.00,True,Available,20,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134582076,XS,WFP98T17BLXS,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134614844,XS,WFP98EXT17BLXS,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021116789052,S,WFP98P17BLS,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134647612,S,WFP98T17BLS,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134680380,S,WFP98EXT17BLS,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021116821820,M,WFP98P17BLM,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134713148,M,WFP98T17BLM,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134745916,M,WFP98EXT17BLM,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021116854588,L,WFP98P17BLL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134778684,L,WFP98T17BLL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134811452,L,WFP98EXT17BLL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021116887356,XL,WFP98P17BLXL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134844220,XL,WFP98T17BLXL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134876988,XL,WFP98EXT17BLXL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021116920124,XXL,WFP98P17BLXXL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134909756,XXL,WFP98T17BLXXL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468394860860,Blue Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134942524,XXL,WFP98EXT17BLXXL,2299.00,True,Available,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
https://cavaathleisure.com,10468397711676,Berry Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021127110972,XS,WFP98P17RDXS,2299.00,True,Available,20,https://cavaathleisure.com/products/berry-ruched-flared-leggings
https://cavaathleisure.com,10468397711676,Berry Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134090556,XS,WFP98T17RDXS,2299.00,True,Available,20,https://cavaathleisure.com/products/berry-ruched-flared-leggings
https://cavaathleisure.com,10468397711676,Berry Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021134123324,XS,WFP98EXT17RDXS,2299.00,True,Available,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
https://cavaathleisure.com,10468397711676,Berry Ruched Flared Leggings,Women Bottomwear,CAVA Athleisure Pvt Ltd,54021127143740,S,WFP98P17RDS,2299.00,True,Available,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
