date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-04,Cava Athleisure,Black Polka Lace Off-Shoulder Top,M,WTP16517BKM,1899.0,2,0,3798.0,39,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-04,Cava Athleisure,Black Polka Lace Off-Shoulder Top,L,WTP16517BKL,1899.0,1,0,1899.0,7,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-04,Cava Athleisure,Black Polka Lace Off-Shoulder Top,XL,WTP16517BKXL,1899.0,1,0,1899.0,11,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-04,Cava Athleisure,Blush Ruched Snug Leggings,S,WLG9917PNS,1999.0,2,0,3998.0,190,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-04,Cava Athleisure,Blush Ruched Snug Leggings,M,WLG9917PNM,1999.0,3,0,5997.0,245,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-04,Cava Athleisure,Blush Ruched Snug Leggings,L,WLG9917PNL,1999.0,3,0,5997.0,150,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-04,Cava Athleisure,Berry Ruched Snug Leggings,XS,WLG9917RDXS,1999.0,2,0,3998.0,28,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-04,Cava Athleisure,Berry Ruched Snug Leggings,S,WLG9917RDS,1999.0,3,0,5997.0,215,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-04,Cava Athleisure,Berry Ruched Snug Leggings,M,WLG9917RDM,1999.0,1,0,1999.0,348,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-04,Cava Athleisure,Berry Ruched Snug Leggings,L,WLG9917RDL,1999.0,2,0,3998.0,209,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-04,Cava Athleisure,Berry Ruched Snug Leggings,XL,WLG9917RDXL,1999.0,2,0,3998.0,107,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-04,Cava Athleisure,Berry Ruched Snug Leggings,XXL,WLG9917RDXXL,1999.0,2,0,3998.0,49,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Snug Leggings,XS,WLG9917PBKXS,2099.0,4,0,8396.0,94,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Snug Leggings,S,WLG9917PBKS,2099.0,11,0,23089.0,245,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Snug Leggings,M,WLG9917PBKM,2099.0,16,0,33584.0,197,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Snug Leggings,L,WLG9917PBKL,2099.0,7,0,14693.0,227,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Snug Leggings,XL,WLG9917PBKXL,2099.0,4,0,8396.0,106,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Snug Leggings,XXL,WLG9917PBKXXL,2099.0,1,0,2099.0,28,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98P17PNXS,2299.0,4,0,9196.0,88,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98T17PNXS,2299.0,2,0,4598.0,65,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98T17PNS,2299.0,3,0,6897.0,226,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98EXT17PNS,2299.0,1,0,2299.0,108,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98T17PNM,2299.0,1,0,2299.0,300,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98EXT17PNM,2299.0,2,0,4598.0,147,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98P17PNL,2299.0,1,0,2299.0,167,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98T17PNL,2299.0,1,0,2299.0,214,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98T17PNXXL,2299.0,1,0,2299.0,64,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98P17RDXS,2299.0,80,0,183920.0,20,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98T17RDXS,2299.0,54,0,124146.0,20,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98EXT17RDXS,2299.0,51,0,117249.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98P17RDS,2299.0,171,0,393129.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98T17RDS,2299.0,284,0,652916.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98EXT17RDS,2299.0,133,0,305767.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98P17RDM,2299.0,289,0,664411.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98T17RDM,2299.0,281,0,646019.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98EXT17RDM,2299.0,214,0,491986.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98P17RDL,2299.0,200,0,459800.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98T17RDL,2299.0,242,0,556358.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98EXT17RDL,2299.0,202,0,464398.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98P17RDXL,2299.0,104,0,239096.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98T17RDXL,2299.0,108,0,248292.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98EXT17RDXL,2299.0,52,0,119548.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98P17RDXXL,2299.0,53,0,121847.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98T17RDXXL,2299.0,77,0,177023.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98EXT17RDXXL,2299.0,52,0,119548.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98P17BLXS,2299.0,65,0,149435.0,20,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98T17BLXS,2299.0,60,0,137940.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98EXT17BLXS,2299.0,37,0,85063.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98P17BLS,2299.0,219,0,503481.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98T17BLS,2299.0,137,0,314963.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98EXT17BLS,2299.0,77,0,177023.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98P17BLM,2299.0,205,0,471295.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98T17BLM,2299.0,285,0,655215.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98EXT17BLM,2299.0,177,0,406923.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98P17BLL,2299.0,164,0,377036.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98T17BLL,2299.0,222,0,510378.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98EXT17BLL,2299.0,126,0,289674.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98P17BLXL,2299.0,126,0,289674.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98T17BLXL,2299.0,97,0,223003.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98EXT17BLXL,2299.0,148,0,340252.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98P17BLXXL,2299.0,35,0,80465.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98T17BLXXL,2299.0,42,0,96558.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98EXT17BLXXL,2299.0,15,0,34485.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98P17PBKXS,2399.0,108,0,259092.0,20,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98T17PBKXS,2399.0,53,0,127147.0,20,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98EXT17PBKXS,2399.0,67,0,160733.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98P17PBKS,2399.0,276,0,662124.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98T17PBKS,2399.0,262,0,628538.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98EXT17PBKS,2399.0,163,0,391037.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98P17PBKM,2399.0,271,0,650129.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98T17PBKM,2399.0,360,0,863640.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98EXT17PBKM,2399.0,211,0,506189.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98P17PBKL,2399.0,246,0,590154.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98T17PBKL,2399.0,238,0,570962.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98EXT17PBKL,2399.0,175,0,419825.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98P17PBKXL,2399.0,132,0,316668.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98T17PBKXL,2399.0,113,0,271087.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98EXT17PBKXL,2399.0,124,0,297476.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98P17PBKXXL,2399.0,97,0,232703.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98T17PBKXXL,2399.0,89,0,213511.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98EXT17PBKXXL,2399.0,68,0,163132.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-04,Cava Athleisure,Blush Lace Scoop Neck Top,XS,WTP9517PNXS,1699.0,24,0,40776.0,20,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blush Lace Scoop Neck Top,S,WTP9517PNS,1699.0,132,0,224268.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blush Lace Scoop Neck Top,M,WTP9517PNM,1699.0,173,0,293927.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blush Lace Scoop Neck Top,L,WTP9517PNL,1699.0,89,0,151211.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blush Lace Scoop Neck Top,XL,WTP9517PNXL,1699.0,47,0,79853.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blush Lace Scoop Neck Top,XXL,WTP9517PNXXL,1699.0,14,0,23786.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Ivory Lace Scoop Neck Top,XS,WTP9517WHXS,1699.0,2,0,3398.0,0,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Ivory Lace Scoop Neck Top,S,WTP9517WHS,1699.0,79,0,134221.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Ivory Lace Scoop Neck Top,M,WTP9517WHM,1699.0,47,0,79853.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Ivory Lace Scoop Neck Top,L,WTP9517WHL,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Ivory Lace Scoop Neck Top,XL,WTP9517WHXL,1699.0,30,0,50970.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Black Polka Lace Scoop Neck Top,XS,WTP9517PBKXS,1799.0,19,0,34181.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blush Soft Knot Skorts,XS,WSK9617PNXS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-04,Cava Athleisure,Blue Lace Scoop Neck Top,XS,WTP9517BLXS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Blue Lace Scoop Neck Top,S,WTP9517BLS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Berry Lace Scoop Neck Top,XS,WTP9517RDXS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Berry Lace Scoop Neck Top,S,WTP9517RDS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-04,Cava Athleisure,Berry Polka Lace Trim Halter Tank,XS,WTN9717RDXS,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-04,Cava Athleisure,Berry Polka Lace Trim Halter Tank,M,WTN9717RDM,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-04,Cava Athleisure,Berry Polka Lace Trim Halter Tank,XXXL,WTN9717RDXXXL,1799.0,0,1,0.0,1,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-04,Cava Athleisure,Black Trailscape Tracks,34,MJR5410BKL,2049.0,1,0,2049.0,0,https://cavaathleisure.com/products/black-trailscape-tracks
2026-09-04,Cava Athleisure,Mint Sculpt Core Top,XS,WTP0118GRXS,799.0,1,0,799.0,0,https://cavaathleisure.com/products/mint-sculpt-core-top
2026-09-04,Cava Athleisure,Mint Sculpt Core Top,L,WTP0118GRL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/mint-sculpt-core-top
2026-09-04,Cava Athleisure,Black Athletic Quarter-Zip,S,MTS5710BKS,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/black-athletic-quarter-zip
2026-09-04,Cava Athleisure,Pink Sculpt Core Top,XS,WTP0118PNXS,799.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-04,Cava Athleisure,Pink Sculpt Core Top,S,WTP0118PNS,799.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-04,Cava Athleisure,Pink Sculpt Core Top,M,WTP0118PNM,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-04,Cava Athleisure,Pink Sculpt Core Top,XL,WTP0118PNXL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-04,Cava Athleisure,Pink Sculpt Core Top,XXL,WTP0118PNXXL,799.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-04,Cava Athleisure,Pink Sculpt Crew Top,L,WTP0218PNL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-09-04,Cava Athleisure,Pink Sculpt Crew Top,XL,WTP0218PNXL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-09-04,Cava Athleisure,Wine Hyper Mesh Sports Bra,XS,WSB102RDXS,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-04,Cava Athleisure,Pink Next Gen Active Jacket,12-13Y,GJK11245PN12-13Y,1599.0,0,1,0.0,1,https://cavaathleisure.com/products/blush-pink-next-gen-sculptor-jacket
2026-09-04,Cava Athleisure,Cherry Hourglass Booty Shorts,XL,WSH0818RDXL,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-booty-shorts
2026-09-04,Cava Athleisure,Cherry Hourglass Booty Shorts,XXL,WSH0818RDXXL,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-booty-shorts
2026-09-04,Cava Athleisure,Cherry Pleated Mini Dress,XL,WDR4918RDXL,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-pleated-mini-dress
2026-09-04,Cava Athleisure,Toasted ADPT™ Wrap Top,XXL,WTP10245BNXXL,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-09-04,Cava Athleisure,Ruby ADPT™ Wrap Top,M,WTP10245RDM,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/ruby-adpt-wrap-top
2026-09-04,Cava Athleisure,Cherry Hourglass Flared Leggings,M,WFPACU0118RDM,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-09-04,Cava Athleisure,Cherry Hourglass Flared Leggings,L,WFPACU0118RDL,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-09-04,Cava Athleisure,Cherry Hourglass Flared Leggings,XL,WFPACU0118RDXL,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-09-04,Cava Athleisure,Cherry Hourglass Flared Leggings,XXL,WFPACU0118RDXXL,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-09-04,Cava Athleisure,Green Contour Jacket,XXL,WJK4718GRXXL,2199.0,0,1,0.0,1,https://cavaathleisure.com/products/green-contour-jacket
2026-09-04,Cava Athleisure,Black Contour Jacket,M,WJK4718BKM,2199.0,1,0,2199.0,0,https://cavaathleisure.com/products/black-contour-jacket
2026-09-04,Cava Athleisure,Black Contour Jacket,XL,WJK4718BKXL,2199.0,1,0,2199.0,0,https://cavaathleisure.com/products/black-contour-jacket
2026-09-04,Cava Athleisure,Black Velocity Training Tee,XL,MTS5518BKXL,1343.0,1,0,1343.0,0,https://cavaathleisure.com/products/black-velocity-training-tee
2026-09-04,Cava Athleisure,Plum Cotton Recovery Jacket,M,WJK3616PUM,1264.0,1,0,1264.0,0,https://cavaathleisure.com/products/plum-cotton-recovery-jacket
