date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-24,Cava Athleisure,Grey Melange Cotton Leisure Shorts,L,MSH1622GMLL,899.0,5,0,4495.0,100,https://cavaathleisure.com/products/grey-melange-cotton-leisure-shorts
2026-09-24,Cava Athleisure,Grey Melange Cotton Leisure Shorts,XL,MSH1622GMLXL,899.0,3,0,2697.0,71,https://cavaathleisure.com/products/grey-melange-cotton-leisure-shorts
2026-09-24,Cava Athleisure,Grey Melange Cotton Leisure Shorts,XXL,MSH1622GMLXXL,899.0,2,0,1798.0,57,https://cavaathleisure.com/products/grey-melange-cotton-leisure-shorts
2026-09-24,Cava Athleisure,"Olive 5"" Pacer Shorts",32,MSH4217OGR32,1596.0,2,0,3192.0,93,https://cavaathleisure.com/products/olive-5-pacer-shorts
2026-09-24,Cava Athleisure,Plum Cotton Flared Leggings,XS,WFP6221PUXS,1599.0,7,0,11193.0,36,https://cavaathleisure.com/products/plum-cotton-flared-leggings
2026-09-24,Cava Athleisure,Plum Cotton Flared Leggings,S,WFP6221PUS,1599.0,13,0,20787.0,72,https://cavaathleisure.com/products/plum-cotton-flared-leggings
2026-09-24,Cava Athleisure,Plum Cotton Flared Leggings,M,WFP6221PUM,1599.0,10,0,15990.0,65,https://cavaathleisure.com/products/plum-cotton-flared-leggings
2026-09-24,Cava Athleisure,Plum Cotton Flared Leggings,L,WFP6221PUL,1599.0,9,0,14391.0,79,https://cavaathleisure.com/products/plum-cotton-flared-leggings
2026-09-24,Cava Athleisure,Plum Cotton Flared Leggings,XL,WFP6221PUXL,1599.0,6,0,9594.0,47,https://cavaathleisure.com/products/plum-cotton-flared-leggings
2026-09-24,Cava Athleisure,Plum Cotton Flared Leggings,XXL,WFP6221PUXXL,1599.0,5,0,7995.0,24,https://cavaathleisure.com/products/plum-cotton-flared-leggings
2026-09-24,Cava Athleisure,Ivory Everywear Leisure Tee,S,MTS1422WHS,799.0,4,0,3196.0,93,https://cavaathleisure.com/products/ivory-everywear-leisure-tee
2026-09-24,Cava Athleisure,Ivory Everywear Leisure Tee,M,MTS1422WHM,799.0,8,0,6392.0,137,https://cavaathleisure.com/products/ivory-everywear-leisure-tee
2026-09-24,Cava Athleisure,Ivory Everywear Leisure Tee,L,MTS1422WHL,799.0,7,0,5593.0,102,https://cavaathleisure.com/products/ivory-everywear-leisure-tee
2026-09-24,Cava Athleisure,Ivory Everywear Leisure Tee,XL,MTS1422WHXL,799.0,4,0,3196.0,42,https://cavaathleisure.com/products/ivory-everywear-leisure-tee
2026-09-24,Cava Athleisure,Ivory Everywear Leisure Tee,XXL,MTS1422WHXXL,799.0,4,0,3196.0,23,https://cavaathleisure.com/products/ivory-everywear-leisure-tee
2026-09-24,Cava Athleisure,Teal Contour Flared Leggings,XS,WFP3720GRXS,1399.0,7,0,9793.0,48,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-24,Cava Athleisure,Teal Contour Flared Leggings,S,WFP3720GRS,1399.0,16,0,22384.0,80,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-24,Cava Athleisure,Teal Contour Flared Leggings,M,WFP3720GRM,1399.0,15,0,20985.0,131,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-24,Cava Athleisure,Teal Contour Flared Leggings,L,WFP3720GRL,1399.0,8,0,11192.0,95,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-24,Cava Athleisure,Teal Contour Flared Leggings,XL,WFP3720GRXL,1399.0,8,0,11192.0,40,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-24,Cava Athleisure,Teal Contour Flared Leggings,XXL,WFP3720GRXXL,1399.0,5,0,6995.0,28,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-24,Cava Athleisure,Navy Cotton Flared Leggings,XS,WFP6221NYXS,1599.0,7,0,11193.0,34,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-24,Cava Athleisure,Navy Cotton Flared Leggings,S,WFP6221NYS,1599.0,9,0,14391.0,90,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-24,Cava Athleisure,Navy Cotton Flared Leggings,M,WFP6221NYM,1599.0,8,0,12792.0,113,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-24,Cava Athleisure,Navy Cotton Flared Leggings,L,WFP6221NYL,1599.0,7,0,11193.0,93,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-24,Cava Athleisure,Navy Cotton Flared Leggings,XL,WFP6221NYXL,1599.0,6,0,9594.0,50,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-24,Cava Athleisure,Navy Cotton Flared Leggings,XXL,WFP6221NYXXL,1599.0,5,0,7995.0,23,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-24,Cava Athleisure,Pink Studio Gym Bag,One size,WAC10923PNFREE,1699.0,11,0,18689.0,433,https://cavaathleisure.com/products/pink-studio-gym-bag
2026-09-24,Cava Athleisure,Purple Contour Flared Leggings,XS,WFP3720PUXS,1399.0,7,0,9793.0,57,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-24,Cava Athleisure,Purple Contour Flared Leggings,S,WFP3720PUS,1399.0,16,0,22384.0,68,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-24,Cava Athleisure,Purple Contour Flared Leggings,M,WFP3720PUM,1399.0,14,0,19586.0,137,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-24,Cava Athleisure,Purple Contour Flared Leggings,L,WFP3720PUL,1399.0,10,0,13990.0,102,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-24,Cava Athleisure,Purple Contour Flared Leggings,XL,WFP3720PUXL,1399.0,10,0,13990.0,38,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-24,Cava Athleisure,Purple Contour Flared Leggings,XXL,WFP3720PUXXL,1399.0,5,0,6995.0,31,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-24,Cava Athleisure,Ivory Studio Gym Bag,One size,WAC10923WHFREE,1699.0,10,0,16990.0,382,https://cavaathleisure.com/products/ivory-studio-gym-bag
2026-09-24,Cava Athleisure,Blue Studio Gym Bag,One size,WAC10923BLFREE,1699.0,11,0,18689.0,441,https://cavaathleisure.com/products/blue-studio-gym-bag
2026-09-24,Cava Athleisure,Black Studio Gym Bag,One size,WAC10923BKFREE,1699.0,12,0,20388.0,431,https://cavaathleisure.com/products/black-studio-gym-bag
2026-09-24,Cava Athleisure,Black Polka Ruched Capri,XS,WLG13417BKXS,1899.0,0,4,0.0,34,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-24,Cava Athleisure,Black Polka Ruched Capri,S,WLG13417BKS,1899.0,0,67,0.0,106,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-24,Cava Athleisure,Black Polka Ruched Capri,M,WLG13417BKM,1899.0,0,52,0.0,92,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-24,Cava Athleisure,Black Polka Ruched Capri,L,WLG13417BKL,1899.0,0,20,0.0,46,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-24,Cava Athleisure,Black Polka Ruched Capri,XL,WLG13417BKXL,1899.0,0,13,0.0,49,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-24,Cava Athleisure,Black Polka Ruched Capri,XXL,WLG13417BKXXL,1899.0,1,0,1899.0,20,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-24,Cava Athleisure,Berry Ruched Capri,S,WLG13417RDS,1899.0,3,0,5697.0,81,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-24,Cava Athleisure,Berry Ruched Capri,M,WLG13417RDM,1899.0,5,0,9495.0,82,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-24,Cava Athleisure,Berry Ruched Capri,L,WLG13417RDL,1899.0,1,0,1899.0,38,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-24,Cava Athleisure,Berry Ruched Capri,XXL,WLG13417RDXXL,1899.0,2,0,3798.0,16,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-24,Cava Athleisure,Ivory Lace Off-Shoulder Top,XS,WTP16517WHXS,1799.0,0,2,0.0,2,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Ivory Lace Off-Shoulder Top,XL,WTP16517WHXL,1799.0,2,0,3598.0,3,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Lace Off-Shoulder Top,XS,WTP16517PNXS,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Lace Off-Shoulder Top,S,WTP16517PNS,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Lace Off-Shoulder Top,M,WTP16517PNM,1799.0,5,0,8995.0,11,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Lace Off-Shoulder Top,L,WTP16517PNL,1799.0,1,0,1799.0,8,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Lace Off-Shoulder Top,XL,WTP16517PNXL,1799.0,2,0,3598.0,6,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Lace Off-Shoulder Top,XXL,WTP16517PNXXL,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Berry Lace Off-Shoulder Top,XS,WTP16517RDXS,1799.0,3,0,5397.0,0,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Berry Lace Off-Shoulder Top,S,WTP16517RDS,1799.0,3,0,5397.0,19,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Berry Lace Off-Shoulder Top,M,WTP16517RDM,1799.0,7,0,12593.0,16,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Berry Lace Off-Shoulder Top,L,WTP16517RDL,1799.0,3,0,5397.0,14,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Berry Lace Off-Shoulder Top,XL,WTP16517RDXL,1799.0,1,0,1799.0,13,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blue  Lace Off-Shoulder Top,S,WTP16517BLS,1799.0,0,1,0.0,2,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blue  Lace Off-Shoulder Top,M,WTP16517BLM,1799.0,2,0,3598.0,30,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blue  Lace Off-Shoulder Top,L,WTP16517BLL,1799.0,2,0,3598.0,6,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blue  Lace Off-Shoulder Top,XL,WTP16517BLXL,1799.0,1,0,1799.0,9,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blue  Lace Off-Shoulder Top,XXL,WTP16517BLXXL,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Black Polka Lace Off-Shoulder Top,S,WTP16517BKS,1899.0,0,1,0.0,1,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Black Polka Lace Off-Shoulder Top,L,WTP16517BKL,1899.0,0,1,0.0,1,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Black Polka Lace Off-Shoulder Top,XL,WTP16517BKXL,1899.0,1,0,1899.0,0,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-24,Cava Athleisure,Blush Ruched Snug Leggings,XS,WLG9917PNXS,1999.0,3,0,5997.0,42,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-24,Cava Athleisure,Blush Ruched Snug Leggings,S,WLG9917PNS,1999.0,3,0,5997.0,174,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-24,Cava Athleisure,Blush Ruched Snug Leggings,M,WLG9917PNM,1999.0,2,0,3998.0,226,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-24,Cava Athleisure,Blush Ruched Snug Leggings,L,WLG9917PNL,1999.0,2,0,3998.0,147,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-24,Cava Athleisure,Blush Ruched Snug Leggings,XL,WLG9917PNXL,1999.0,1,0,1999.0,77,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-24,Cava Athleisure,Blush Ruched Snug Leggings,XXL,WLG9917PNXXL,1999.0,1,0,1999.0,55,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-24,Cava Athleisure,Black Polka Ruched Snug Leggings,XS,WLG9917PBKXS,2099.0,1,0,2099.0,16,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-24,Cava Athleisure,Black Polka Ruched Snug Leggings,S,WLG9917PBKS,2099.0,1,0,2099.0,54,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-24,Cava Athleisure,Black Polka Ruched Snug Leggings,M,WLG9917PBKM,2099.0,1,0,2099.0,1,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-24,Cava Athleisure,Black Polka Ruched Snug Leggings,L,WLG9917PBKL,2099.0,3,0,6297.0,117,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-24,Cava Athleisure,Black Polka Ruched Snug Leggings,XL,WLG9917PBKXL,2099.0,2,0,4198.0,30,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-24,Cava Athleisure,Black Polka Ruched Snug Leggings,XXL,WLG9917PBKXXL,2099.0,1,0,2099.0,0,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-24,Cava Athleisure,Berry Ruched Snug Leggings,S,WLG9917RDS,1999.0,3,0,5997.0,90,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-24,Cava Athleisure,Berry Ruched Snug Leggings,M,WLG9917RDM,1999.0,3,0,5997.0,223,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-24,Cava Athleisure,Berry Ruched Snug Leggings,L,WLG9917RDL,1999.0,1,0,1999.0,150,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-24,Cava Athleisure,Berry Ruched Snug Leggings,XL,WLG9917RDXL,1999.0,1,0,1999.0,70,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-24,Cava Athleisure,Berry Ruched Snug Leggings,XXL,WLG9917RDXXL,1999.0,1,0,1999.0,29,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98P17RDXS,2299.0,4,0,9196.0,76,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98T17RDXS,2299.0,3,0,6897.0,61,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98EXT17RDXS,2299.0,3,0,6897.0,46,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98P17RDS,2299.0,4,0,9196.0,118,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98T17RDS,2299.0,5,0,11495.0,257,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98EXT17RDS,2299.0,2,0,4598.0,126,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98P17RDM,2299.0,1,0,2299.0,253,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98T17RDM,2299.0,4,0,9196.0,248,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98EXT17RDM,2299.0,5,0,11495.0,202,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98P17RDL,2299.0,6,0,13794.0,164,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98T17RDL,2299.0,2,0,4598.0,230,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98EXT17RDL,2299.0,3,0,6897.0,192,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98P17RDXL,2299.0,1,0,2299.0,90,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98T17RDXL,2299.0,1,0,2299.0,101,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98EXT17RDXL,2299.0,2,0,4598.0,49,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98P17RDXXL,2299.0,1,0,2299.0,49,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98T17RDXXL,2299.0,0,1,0.0,71,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98EXT17RDXXL,2299.0,1,0,2299.0,50,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98P17PNXS,2299.0,4,0,9196.0,67,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98T17PNXS,2299.0,2,0,4598.0,53,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98EXT17PNXS,2299.0,3,0,6897.0,39,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98P17PNS,2299.0,6,0,13794.0,154,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98T17PNS,2299.0,6,0,13794.0,194,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98EXT17PNS,2299.0,3,0,6897.0,98,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98P17PNM,2299.0,4,0,9196.0,161,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98T17PNM,2299.0,5,0,11495.0,273,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98EXT17PNM,2299.0,3,0,6897.0,136,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98P17PNL,2299.0,4,0,9196.0,145,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98T17PNL,2299.0,1,0,2299.0,203,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98EXT17PNL,2299.0,2,0,4598.0,133,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XL,WFP98P17PNXL,2299.0,1,0,2299.0,92,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XL,WFP98T17PNXL,2299.0,1,0,2299.0,118,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XL,WFP98EXT17PNXL,2299.0,1,0,2299.0,103,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98P17PNXXL,2299.0,1,0,2299.0,44,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98T17PNXXL,2299.0,2,0,4598.0,61,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98EXT17PNXXL,2299.0,1,0,2299.0,44,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98P17BLXS,2299.0,4,0,9196.0,70,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98T17BLXS,2299.0,4,0,9196.0,53,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98EXT17BLXS,2299.0,3,0,6897.0,30,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98P17BLS,2299.0,2,0,4598.0,185,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98T17BLS,2299.0,3,0,6897.0,123,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98EXT17BLS,2299.0,3,0,6897.0,67,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98P17BLM,2299.0,5,0,11495.0,164,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98EXT17BLM,2299.0,4,0,9196.0,166,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98P17BLL,2299.0,2,0,4598.0,146,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98T17BLL,2299.0,2,0,4598.0,210,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98EXT17BLL,2299.0,2,0,4598.0,120,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98P17BLXL,2299.0,2,0,4598.0,117,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98T17BLXL,2299.0,1,0,2299.0,93,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98EXT17BLXL,2299.0,2,0,4598.0,144,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-24,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98P17BLXXL,2299.0,1,0,2299.0,35,https://cavaathleisure.com/products/blue-ruched-flared-leggings
