store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825152651,24,1632-24-ALM,29.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825185419,18,1632-18-BG,29.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825218187,20,1632-20-BG,29.90,True,Available,3,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825250955,22,1632-22-BG,29.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825283723,24,1632-24-BG,29.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825316491,18,1632-18-BK,29.90,True,Available,22,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825349259,20,1632-20-BK,29.90,True,Available,19,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825382027,22,1632-22-BK,29.90,True,Available,7,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825414795,24,1632-24-BK,29.90,True,Available,10,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825447563,18,1632-18-NUD,29.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825480331,20,1632-20-NUD,29.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825513099,22,1632-22-NUD,29.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825545867,24,1632-24-NUD,29.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825578635,18,1632-18-OF,29.90,True,Available,2,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825611403,20,1632-20-OF,29.90,True,Available,25,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825644171,22,1632-22-OF,29.90,True,Available,22,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644954493067,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102825676939,24,1632-24-OF,29.90,True,Available,8,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex-1
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769479819,Small,1332-AS-BK,19.90,False,Sold Out,0,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769447051,Medium,1332-AM-BK,19.90,True,Available,6,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769414283,Large,1332-AL-BK,19.90,False,Sold Out,0,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769512587,X-Large,1332-AXL-BK,19.90,True,Available,16,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769545355,XX-Large,1332-AXXL-BK,19.90,True,Available,33,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769578123,18,1332-18-BK,21.90,True,Available,7,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769610891,20,1332-20-BK,21.90,True,Available,4,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769643659,22,1332-22-BK,21.90,True,Available,16,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644946825355,Women's Swim & Sport Shorts with UPF 50+ Protection,Workout/Swim Wear,Kosher Casual,43102769676427,24,1332-24-BK,21.90,True,Available,15,http://koshercasual.com/products/womens-swim-sport-shorts-with-upf-50-protection
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813585547,Large,1632-AL-AU,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813618315,Medium,1632-AM-AU,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813651083,X-Large,1632-AXL-AU,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813683851,X-Small,1632-AXS-AU,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813716619,XX-Large,1632-AXXL-AU,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813749387,Large,1632-AL-INY,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813782155,Medium,1632-AM-INY,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813814923,X-Small,1632-AXS-INY,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813847691,XX-Large,1632-AXXL-INY,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813880459,Small,1632-AS-MDN,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813913227,Large,1632-AL-ALM,23.90,True,Available,8,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813945995,Medium,1632-AM-ALM,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102813978763,Small,1632-AS-ALM,23.90,True,Available,5,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814011531,X-Large,1632-AXL-ALM,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814044299,XX-Large,1632-AXXL-ALM,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814077067,Large,1632-AL-BG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814109835,Medium,1632-AM-BG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814142603,Small,1632-AS-BG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814175371,X-Large,1632-AXL-BG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814208139,XX-Large,1632-AXXL-BG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814371979,Large,1632-AL-BK,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814404747,Medium,1632-AM-BK,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814437515,Small,1632-AS-BK,23.90,True,Available,10,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814470283,X-Large,1632-AXL-BK,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814503051,X-Small,1632-AXS-BK,23.90,True,Available,5,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814535819,XX-Large,1632-AXXL-BK,23.90,True,Available,5,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814568587,XXX-Large,1632-AXXXL-BK,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814601355,Large,1632-AL-DCH,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814634123,Medium,1632-AM-DCH,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814666891,Small,1632-AS-DCH,23.90,True,Available,17,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814699659,X-Large,1632-AXL-DCH,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814732427,X-Small,1632-AXS-DCH,23.90,True,Available,7,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814765195,XX-Large,1632-AXXL-DCH,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814797963,XXX-Large,1632-AXXXL-DCH,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814830731,Large,1632-AL-DN,23.90,True,Available,8,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814863499,Small,1632-AS-DN,23.90,True,Available,4,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814896267,X-Large,1632-AXL-DN,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814929035,X-Small,1632-AXS-DN,23.90,True,Available,7,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814961803,XX-Large,1632-AXXL-DN,23.90,True,Available,2,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102814994571,XXX-Large,1632-AXXXL-DN,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815027339,Large,1632-AL-N,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815060107,Small,1632-AS-N,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815092875,X-Small,1632-AXS-N,23.90,True,Available,7,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815125643,XX-Large,1632-AXXL-N,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815191179,Large,1632-AL-OF,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815289483,Medium,1632-AM-OF,23.90,True,Available,2,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815322251,Small,1632-AS-OF,23.90,True,Available,2,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815355019,X-Large,1632-AXL-OF,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815387787,X-Small,1632-AXS-OF,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815420555,XX-Large,1632-AXXL-OF,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815453323,XXX-Large,1632-AXXXL-OF,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815486091,Large,1632-AL-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815518859,Medium,1632-AM-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815551627,Small,1632-AS-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815584395,X-Large,1632-AXL-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815617163,X-Small,1632-AXS-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815649931,XX-Large,1632-AXXL-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815682699,XXX-Large,1632-AXXXL-SBG,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815715467,18,1632-18-W,29.90,True,Available,7,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815748235,20,1632-20-W,29.90,True,Available,10,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815781003,22,1632-22-W,29.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815813771,24,1632-24-W,29.90,True,Available,2,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815846539,Large,1632-AL-W,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815879307,Medium,1632-AM-W,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815912075,Small,1632-AS-W,23.90,True,Available,1,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815944843,X-Large,1632-AXL-W,23.90,False,Sold Out,0,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
http://koshercasual.com,7644953084043,3/4 Sleeve Cropped Layering Shell in Viscose Spandex - Women's and Plus Sizes,Layering Pieces,Kosher Casual,43102815977611,X-Small,1632-AXS-W,23.90,True,Available,2,http://koshercasual.com/products/modest-neck-3-4-sleeve-cropped-layering-shell-in-viscose-spandex
