store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://musclemind.com,10071655383289,High Waist Flare Pants,,Musclemind activeleisure,48452821483769,L,8906189275647,1999.00,True,Available,26,https://musclemind.com/products/high-waist-flare-pants-navy-blue
https://musclemind.com,10071655383289,High Waist Flare Pants,,Musclemind activeleisure,48452821516537,XL,8906189275654,1999.00,False,Sold Out,0,https://musclemind.com/products/high-waist-flare-pants-navy-blue
https://musclemind.com,10084230168825,Mens Sleeveless Seamless Compression T-shirt,,Musclemind activeleisure,48497483743481,S,8906189275685,1899.00,True,Available,4,https://musclemind.com/products/mens-sleeveless-seamless-compression-t-shirt-ivy-green
https://musclemind.com,10084230168825,Mens Sleeveless Seamless Compression T-shirt,,Musclemind activeleisure,48497182474489,M,8906189275692,1899.00,False,Sold Out,0,https://musclemind.com/products/mens-sleeveless-seamless-compression-t-shirt-ivy-green
https://musclemind.com,10084230168825,Mens Sleeveless Seamless Compression T-shirt,,Musclemind activeleisure,48497182507257,L,8906189275708,1899.00,True,Available,3,https://musclemind.com/products/mens-sleeveless-seamless-compression-t-shirt-ivy-green
https://musclemind.com,10084230168825,Mens Sleeveless Seamless Compression T-shirt,,Musclemind activeleisure,48497182540025,XL,8906189275715,1899.00,False,Sold Out,0,https://musclemind.com/products/mens-sleeveless-seamless-compression-t-shirt-ivy-green
https://musclemind.com,10014971134201,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283657502969,S,8906189275012,1799.00,True,Available,5,https://musclemind.com/products/core-training-ultralight-t-shirt-2
https://musclemind.com,10014971134201,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283752890617,M,8906189275029,1799.00,True,Available,13,https://musclemind.com/products/core-training-ultralight-t-shirt-2
https://musclemind.com,10014971134201,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283752923385,L,8906189275036,1799.00,True,Available,13,https://musclemind.com/products/core-training-ultralight-t-shirt-2
https://musclemind.com,10014971134201,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283752956153,XL,8906189275043,1799.00,True,Available,16,https://musclemind.com/products/core-training-ultralight-t-shirt-2
https://musclemind.com,10014971134201,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48326274547961,XXL,8906189275050,1799.00,True,Available,8,https://musclemind.com/products/core-training-ultralight-t-shirt-2
https://musclemind.com,10014959468793,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283535376633,S,8906189274916,1799.00,True,Available,7,https://musclemind.com/products/core-training-ultralight-t-shirt-1
https://musclemind.com,10014959468793,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283586298105,M,8906189274923,1799.00,True,Available,10,https://musclemind.com/products/core-training-ultralight-t-shirt-1
https://musclemind.com,10014959468793,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283586330873,L,8906189274930,1799.00,True,Available,16,https://musclemind.com/products/core-training-ultralight-t-shirt-1
https://musclemind.com,10014959468793,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283586363641,XL,8906189274947,1799.00,True,Available,19,https://musclemind.com/products/core-training-ultralight-t-shirt-1
https://musclemind.com,10014959468793,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48326271271161,XXL,8906189274954,1799.00,True,Available,8,https://musclemind.com/products/core-training-ultralight-t-shirt-1
https://musclemind.com,10014925816057,Core Training Ultralight T-shirt,T-shirt,Musclemind activeleisure,48283200979193,S,8906189274961,1799.00,True,Available,2,https://musclemind.com/products/core-training-ultralight-t-shirt
