store_domain,product_id,product_name,product_type,vendor,variant_id,size,sku,price,available,availability_status,exact_quantity_left,product_url
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114002030848,L-una,4551001239004,3499.00,True,Available,132,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114026017024,L-una,4561001239027,3499.00,True,Available,680,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114002063616,XL-una,4551001239005,3499.00,True,Available,39,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114026049792,XL-una,4561001239028,3499.00,False,Sold Out,116,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114002096384,2XL-una,4551001239006,3499.00,False,Sold Out,0,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114026082560,2XL-una,4561001239029,3499.00,False,Sold Out,0,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114002129152,3XL-una,4551001239007,3499.00,False,Sold Out,-1,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114026115328,3XL-una,4561001239030,3499.00,False,Sold Out,0,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114002161920,4XL-una,4551001239008,3499.00,False,Sold Out,0,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,9580750307584,Flared Zenims™,Slit flare pants,BlissClub,49114026148096,4XL-una,4561001239031,3499.00,False,Sold Out,0,https://blissclub.com/products/zenims™-flare-pants
https://blissclub.com,8182071034112,insert card,,BlissClub,43713539113216,Default Title,hkjkdjkjdjdkjkj,0.00,False,Sold Out,-1,https://blissclub.com/products/insert-card
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881598660864,S-ol,4821010001055,1499.00,True,Available,134,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881598726400,M-ars,4821010001056,1499.00,True,Available,134,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881598791936,L-inus,4821010001057,1499.00,True,Available,111,https://blissclub.com/products/cotton-pro-tee-slim-fit
https://blissclub.com,9494109880576,Cotton Pro Tee - Slim Fit,,BlissClub,48881598857472,XL-inus,4821010001058,1499.00,True,Available,111,https://blissclub.com/products/cotton-pro-tee-slim-fit
