date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-08-30,Cava Athleisure,Navy Trailscape Tracks,34,MJR5410NYL,2049.0,1,0,2049.0,40,https://cavaathleisure.com/products/navy-trailscape-tracks
2026-08-30,Cava Athleisure,Mint Sculpt Crew Top,S,WTP0218GRS,899.0,3,0,2697.0,169,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-08-30,Cava Athleisure,Mint Sculpt Crew Top,L,WTP0218GRL,899.0,2,0,1798.0,61,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-08-30,Cava Athleisure,Mint Sculpt Crew Top,XL,WTP0218GRXL,899.0,0,1,0.0,24,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-08-30,Cava Athleisure,Mint Sculpt Crew Top,XXL,WTP0218GRXXL,899.0,0,1,0.0,13,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-08-30,Cava Athleisure,Coral Sculpt Crew Top,S,WTP0218ORS,899.0,1,0,899.0,198,https://cavaathleisure.com/products/coral-sculpt-crew-top
2026-08-30,Cava Athleisure,Coral Sculpt Crew Top,M,WTP0218ORM,899.0,2,0,1798.0,225,https://cavaathleisure.com/products/coral-sculpt-crew-top
2026-08-30,Cava Athleisure,Coral Sculpt Crew Top,L,WTP0218ORL,899.0,3,0,2697.0,106,https://cavaathleisure.com/products/coral-sculpt-crew-top
2026-08-30,Cava Athleisure,Coral Sculpt Core Top,XS,WTP0118ORXS,799.0,0,1,0.0,92,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-08-30,Cava Athleisure,Coral Sculpt Core Top,S,WTP0118ORS,799.0,7,0,5593.0,107,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-08-30,Cava Athleisure,Coral Sculpt Core Top,M,WTP0118ORM,799.0,1,0,799.0,14,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-08-30,Cava Athleisure,Coral Sculpt Core Top,XXL,WTP0118ORXXL,799.0,0,1,0.0,2,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-08-30,Cava Athleisure,Mint Sculpt Bootcut Leggings,M,WFP0118GRM,1299.0,1,0,1299.0,202,https://cavaathleisure.com/products/mint-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Mint Sculpt Bootcut Leggings,M,WFP01T18GRM,1299.0,1,0,1299.0,133,https://cavaathleisure.com/products/mint-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Mint Sculpt Bootcut Leggings,L,WFP0118GRL,1299.0,0,2,0.0,126,https://cavaathleisure.com/products/mint-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Mint Sculpt Bootcut Leggings,L,WFP01T18GRL,1299.0,0,2,0.0,174,https://cavaathleisure.com/products/mint-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Mint Sculpt Bootcut Leggings,XXL,WFP0118GRXXL,1299.0,1,0,1299.0,24,https://cavaathleisure.com/products/mint-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Mint Sculpt Booty Shorts,S,WSH0418GRS,999.0,0,1,0.0,247,https://cavaathleisure.com/products/mint-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Mint Sculpt Booty Shorts,M,WSH0418GRM,999.0,2,0,1998.0,263,https://cavaathleisure.com/products/mint-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Mint Sculpt Booty Shorts,L,WSH0418GRL,999.0,1,0,999.0,103,https://cavaathleisure.com/products/mint-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Mint Sculpt Booty Shorts,XXL,WSH0418GRXXL,999.0,1,0,999.0,16,https://cavaathleisure.com/products/mint-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Black Athletic Quarter-Zip,XL,MTS5710BKXL,1699.0,1,0,1699.0,9,https://cavaathleisure.com/products/black-athletic-quarter-zip
2026-08-30,Cava Athleisure,Pink Sculpt Core Top,XS,WTP0118PNXS,799.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-08-30,Cava Athleisure,Pink Sculpt Core Top,S,WTP0118PNS,799.0,0,2,0.0,2,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-08-30,Cava Athleisure,Pink Sculpt Core Top,M,WTP0118PNM,799.0,2,0,1598.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-08-30,Cava Athleisure,Pink Sculpt Core Top,L,WTP0118PNL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-08-30,Cava Athleisure,Pink Sculpt Core Top,XL,WTP0118PNXL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-08-30,Cava Athleisure,Pink Sculpt Crew Top,XS,WTP0218PNXS,899.0,0,19,0.0,39,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-08-30,Cava Athleisure,Pink Sculpt Crew Top,S,WTP0218PNS,899.0,0,15,0.0,35,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-08-30,Cava Athleisure,Pink Sculpt Booty Shorts,S,WSH0418PNS,999.0,0,19,0.0,20,https://cavaathleisure.com/products/pink-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Pink Sculpt Core Leggings,S,WLG0218PNS,1199.0,0,19,0.0,20,https://cavaathleisure.com/products/pink-sculpt-core-leggings
2026-08-30,Cava Athleisure,Wine Hyper Mesh Sports Bra,XS,WSB102RDXS,1499.0,0,3,0.0,4,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Wine Hyper Mesh Sports Bra,S,WSB102RDS,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Wine Hyper Mesh Sports Bra,M,WSB102RDM,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Wine Hyper Mesh Sports Bra,XXL,WSB102RDXXL,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Black Next Gen Swirl Skorts,10-11Y,GSK11145BK10-11Y,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/black-next-gen-swirl-skorts
2026-08-30,Cava Athleisure,Pink Sculpt Bootcut Leggings,XS,WFP0118PNXS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Pink Sculpt Bootcut Leggings,XS,WFP01T18PNS,1299.0,0,15,0.0,16,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Cherry Hourglass Booty Shorts,XS,WSH0818RDXS,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-booty-shorts
2026-08-30,Cava Athleisure,Black Pintuck Flared Pants,S,WFP5218BKS,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/black-pintuck-flared-pants
2026-08-30,Cava Athleisure,Lilac Hourglass Booty Shorts,XS,WSH0845PUXS,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-08-30,Cava Athleisure,Lilac Hourglass Booty Shorts,M,WSH0845PUM,1099.0,1,0,1099.0,0,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-08-30,Cava Athleisure,Toasted ADPT™ Wrap Top,XS,WTP10245BNXS,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-08-30,Cava Athleisure,Toasted ADPT™ Wrap Top,M,WTP10245BNM,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-08-30,Cava Athleisure,Toasted ADPT™ Wrap Top,L,WTP10245BNL,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-08-30,Cava Athleisure,Ruby ADPT™ Wrap Top,XS,WTP10245RDXS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/ruby-adpt-wrap-top
2026-08-30,Cava Athleisure,Ruby ADPT™ Wrap Top,M,WTP10245RDM,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/ruby-adpt-wrap-top
2026-08-30,Cava Athleisure,Navy Athletic Quarter-Zip,S,MTS5710NYS,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-athletic-quarter-zip
2026-08-30,Cava Athleisure,Navy Athletic Quarter-Zip,M,MTS5710NYM,1699.0,1,0,1699.0,0,https://cavaathleisure.com/products/navy-athletic-quarter-zip
2026-08-30,Cava Athleisure,Cherry Hourglass Flared Leggings,XS,WFPACU0118RDXS,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Cherry Hourglass Flared Leggings,M,WFPACU0118RDM,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Cherry Hourglass Flared Leggings,L,WFPACU0418RDL,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Cherry Hourglass Flared Leggings,XL,WFPACU0118RDXL,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Cherry Hourglass Flared Leggings,XXL,WFPACU0118RDXXL,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/cherry-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Ice Blue Athletic Quarter-Zip,S,MTS5710BLS,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-athletic-quarter-zip
2026-08-30,Cava Athleisure,Navy Contrast Techpique Sleeveless Polo,L,WTPCS0410NYL,1359.0,1,0,1359.0,0,https://cavaathleisure.com/products/navy-contrast-techpique-sleeveless-polo
2026-08-30,Cava Athleisure,Black Contour Jacket,L,WJK4718BKL,2199.0,0,1,0.0,1,https://cavaathleisure.com/products/black-contour-jacket
2026-08-30,Cava Athleisure,Ivory Hourglass Flared Leggings,M,WFPACU0445WHM,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/ivory-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Ivory Hourglass Flared Leggings,L,WFPACU0445WHL,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/ivory-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Light Grey Athletic Quarter-Zip,L,MTS5710GYL,1699.0,1,0,1699.0,0,https://cavaathleisure.com/products/light-grey-athletic-quarter-zip
2026-08-30,Cava Athleisure,White Velocity Training Tee,L,MTS5518WHL,1343.0,1,0,1343.0,0,https://cavaathleisure.com/products/white-velocity-training-tee
2026-08-30,Cava Athleisure,Teal Velocity Training Tee,M,MTS5518GRM,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/teal-velocity-training-tee
2026-08-30,Cava Athleisure,Lilac Hyper Mesh Sports Bra,M,WSB021PUM,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Lilac Hyper Mesh Sports Bra,XXL,WSB021PUXXL,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Red Pulse Seamless Tee,M,MTSCS12117RDM,899.0,1,0,899.0,0,https://cavaathleisure.com/products/red-pulse-seamless-tee
2026-08-30,Cava Athleisure,Burgundy Ace Bond Polo,S,MTSCS12214RDS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/burgundy-ace-bond-polo
2026-08-30,Cava Athleisure,Burgundy Ace Bond Polo,L,MTSCS12214RDL,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/burgundy-ace-bond-polo
2026-08-30,Cava Athleisure,Olive Stride Cargo Pants,30,MTRCS11817GR30,1399.0,1,0,1399.0,0,https://cavaathleisure.com/products/olive-stride-cargo-pants
2026-08-30,Cava Athleisure,Navy Tieback Swim Top,S,WSWTP3314NYS,2486.0,1,0,2486.0,0,https://cavaathleisure.com/products/navy-tieback-swim-top
2026-08-30,Cava Athleisure,Cherry Tieback Swim Top,XL,WSWTP3314RDXL,2499.0,1,0,2499.0,0,https://cavaathleisure.com/products/cherry-tieback-swim-top
2026-08-30,Cava Athleisure,Cherry Plie Pleated Skort,M,WSKCS0610RDM,1699.0,1,0,1699.0,0,https://cavaathleisure.com/products/cherry-plie-pleated-skort
2026-08-30,Cava Athleisure,"Shadow 5"" Pacer Shorts",30,MSH4217GY30,1596.0,0,1,0.0,1,https://cavaathleisure.com/products/shadow-5-pacer-shorts
2026-08-30,Cava Athleisure,"Black 5"" Pacer Shorts",34,MSH4217BK34,1599.0,1,0,1599.0,0,https://cavaathleisure.com/products/black-5-pacer-shorts
2026-08-30,Cava Athleisure,Plum Contoured Seamless Sports Bra,L,WSBUD17PUL,999.0,1,0,999.0,0,https://cavaathleisure.com/products/plum-contoured-seamless-sports-bra
2026-08-30,Cava Athleisure,Navy Contoured Seamless Sports Bra,XL,WSBUD17NYXL,999.0,1,0,999.0,0,https://cavaathleisure.com/products/navy-contoured-seamless-sports-bra
2026-08-30,Cava Athleisure,Black Studio Compression Leggings,XS,WLG3714BKXS,999.0,0,1,0.0,1,https://cavaathleisure.com/products/black-studio-compression-leggings
2026-08-30,Cava Athleisure,Slate Studio Compression Leggings,M,WLG3714GYM,999.0,1,0,999.0,0,https://cavaathleisure.com/products/slate-studio-compression-leggings
2026-08-30,Cava Athleisure,Cherry Studio Compression Leggings,L,WLG3714RDL,999.0,1,0,999.0,0,https://cavaathleisure.com/products/cherry-studio-compression-leggings
2026-08-30,Cava Athleisure,Black Heartline Sports Bra,XXL,WSB3914BKXXL,1399.0,0,1,0.0,1,https://cavaathleisure.com/products/black-heartline-sports-bra
2026-08-30,Cava Athleisure,Black Ozone Sleeveless Tank,M,MTN4314BKM,1199.0,0,1,0.0,1,https://cavaathleisure.com/products/black-ozone-sleeveless-tank
2026-08-30,Cava Athleisure,Slate Ozone Sleeveless Tank,M,MTN4314GYM,1199.0,1,0,1199.0,0,https://cavaathleisure.com/products/slate-ozone-sleeveless-tank
2026-08-30,Cava Athleisure,Slate Ozone Sleeveless Tank,L,MTN4314GYL,1199.0,1,0,1199.0,0,https://cavaathleisure.com/products/slate-ozone-sleeveless-tank
2026-08-30,Cava Athleisure,Navy Seamless Cinched Leggings,L,WLGUD17NYL,1099.0,1,0,1099.0,0,https://cavaathleisure.com/products/navy-seamless-cinched-leggings
2026-08-30,Cava Athleisure,Plum Seamless Cinched Leggings,L,WLGUD17PUL,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-seamless-cinched-leggings
2026-08-30,Cava Athleisure,Cherry Sculptor Jacket,L,WJKSET510RDL,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/cherry-sculptor-jacket
2026-08-30,Cava Athleisure,Toasted Swirl Tennis Skorts,M,WSKSET445BNM,1399.0,1,0,1399.0,0,https://cavaathleisure.com/products/toasted-swirl-tennis-skorts
2026-08-30,Cava Athleisure,Shadow Wide Leg Joggers,M,MJR1617BKM,1399.0,0,1,0.0,1,https://cavaathleisure.com/products/shadow-wide-leg-joggers
2026-08-30,Cava Athleisure,Shadow Cotton Leisure Shorts,XL,MSH1616BKXL,799.0,0,1,0.0,1,https://cavaathleisure.com/products/shadow-cotton-leisure-shorts
2026-08-30,Cava Athleisure,Green Everywear Leisure Tee,L,MTS1614GRL,599.0,1,0,599.0,0,https://cavaathleisure.com/products/green-everywear-leisure-tee
2026-08-30,Cava Athleisure,Grey Cotton Baby Tee,M,WTS1631GMLM,714.0,1,0,714.0,0,https://cavaathleisure.com/products/grey-cotton-baby-tee
2026-08-30,Cava Athleisure,Pink Cotton Baby Tee,S,WTS1631PNS,714.0,1,0,714.0,0,https://cavaathleisure.com/products/pink-cotton-baby-tee
2026-08-30,Cava Athleisure,Pink Cotton Baby Tee,M,WTS1631PNM,714.0,1,0,714.0,0,https://cavaathleisure.com/products/pink-cotton-baby-tee
2026-08-30,Cava Athleisure,Ice Blue Sculpt Core Top,M,WTP901BLM,799.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-sculpt-core-top
2026-08-30,Cava Athleisure,Burgundy Sculpt Core Top,XS,WTP901RDXS,799.0,0,1,0.0,1,https://cavaathleisure.com/products/burgundy-sculpt-core-top
2026-08-30,Cava Athleisure,Burgundy Sculpt Core Top,S,WTP901RDS,799.0,0,1,0.0,1,https://cavaathleisure.com/products/burgundy-sculpt-core-top
2026-08-30,Cava Athleisure,Burgundy Sculpt Core Top,L,WTP901RDL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/burgundy-sculpt-core-top
2026-08-30,Cava Athleisure,White Sculpt Core Top,L,WTP901WHL,799.0,0,1,0.0,1,https://cavaathleisure.com/products/white-sculpt-core-top
2026-08-30,Cava Athleisure,White Sculpt Core Top,XL,WTP901WHXL,799.0,0,1,0.0,1,https://cavaathleisure.com/products/white-sculpt-core-top
2026-08-30,Cava Athleisure,Burgundy Sculpt Crew Top,XL,WTP902RDXL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/burgundy-sculpt-crew-top
2026-08-30,Cava Athleisure,Brown Sculpt V-Neck Top,XXL,WTP904BNXXL,879.0,1,0,879.0,0,https://cavaathleisure.com/products/brown-sculpt-v-neck-top
2026-08-30,Cava Athleisure,Black Sculpt Crew Top,M,WTP902BKM,899.0,1,0,899.0,0,https://cavaathleisure.com/products/black-sculpt-crew-top
2026-08-30,Cava Athleisure,Black Sculpt Crew Top,L,WTP902BKL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/black-sculpt-crew-top
2026-08-30,Cava Athleisure,Ice Blue Sculpt Crew Top,XL,WTP902BLXL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-sculpt-crew-top
2026-08-30,Cava Athleisure,Black Sculpt V-Neck Top,L,WTP904BKL,899.0,1,0,899.0,0,https://cavaathleisure.com/products/black-sculpt-v-neck-top
2026-08-30,Cava Athleisure,Black Sculpt V-Neck Top,XL,WTP904BKXL,899.0,1,0,899.0,0,https://cavaathleisure.com/products/black-sculpt-v-neck-top
2026-08-30,Cava Athleisure,Black Sculpt V-Neck Top,XXL,WTP904BKXXL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/black-sculpt-v-neck-top
2026-08-30,Cava Athleisure,Storm Blue Sculpt Bootcut Leggings,XS,WFP01T9SBLXS,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/storm-blue-sculpt-bootcut-leggings
2026-08-30,Cava Athleisure,Black Sculpt Booty Shorts,S,WSH904BKS,999.0,0,1,0.0,1,https://cavaathleisure.com/products/black-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Black Sculpt Booty Shorts,XL,WSH904BKXL,999.0,0,1,0.0,1,https://cavaathleisure.com/products/black-sculpt-booty-shorts
2026-08-30,Cava Athleisure,Basic Sculpt Crew Tops - Pack of 2,L,WTP902WHBKL,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/basic-sculpt-crew-tops-pack-of-2
2026-08-30,Cava Athleisure,Pop Sculpt Crew Tops - Pack of 3,L,WTP902PNWHBLL,2399.0,1,0,2399.0,0,https://cavaathleisure.com/products/pop-sculpt-crew-tops-pack-of-3
2026-08-30,Cava Athleisure,Pop Sculpt Crew Tops - Pack of 3,XXL,WTP902PNWHBLXXL,2399.0,1,0,2399.0,0,https://cavaathleisure.com/products/pop-sculpt-crew-tops-pack-of-3
2026-08-30,Cava Athleisure,Grey Cotton Recovery Jacket,XS,WJK1636GMLXS,1264.0,0,1,0.0,1,https://cavaathleisure.com/products/grey-cotton-recovery-jacket
2026-08-30,Cava Athleisure,Pink Cotton Wrap Top,S,WTP1624PNS,714.0,1,0,714.0,0,https://cavaathleisure.com/products/pink-cotton-wrap-top
2026-08-30,Cava Athleisure,Pink Cotton Wrap Top,L,WTP1624PNL,714.0,1,0,714.0,0,https://cavaathleisure.com/products/pink-cotton-wrap-top
2026-08-30,Cava Athleisure,Black Cotton Wrap Top,S,WTP1624BKS,714.0,1,0,714.0,0,https://cavaathleisure.com/products/black-cotton-wrap-top
2026-08-30,Cava Athleisure,Black Cotton Wrap Top,L,WTP1624BKL,714.0,1,0,714.0,0,https://cavaathleisure.com/products/black-cotton-wrap-top
2026-08-30,Cava Athleisure,Navy Cotton Wrap Top,S,WTP1624NYS,714.0,1,0,714.0,0,https://cavaathleisure.com/products/navy-cotton-wrap-top
2026-08-30,Cava Athleisure,Black Cotton Recovery Jacket,XS,WJK1636BKXS,1264.0,1,0,1264.0,0,https://cavaathleisure.com/products/black-cotton-recovery-jacket
2026-08-30,Cava Athleisure,Black Cotton Recovery Jacket,M,WJK1636BKM,1264.0,1,0,1264.0,0,https://cavaathleisure.com/products/black-cotton-recovery-jacket
2026-08-30,Cava Athleisure,Toasted Aerial Crop Tank,L,WTN8SET12BNL,1192.0,0,1,0.0,1,https://cavaathleisure.com/products/toasted-aerial-crop-tank
2026-08-30,Cava Athleisure,Butter Yellow Plie Pleated Skort,M,WSK14CS06YLM,1699.0,1,0,1699.0,0,https://cavaathleisure.com/products/butter-yellow-pleated-skort
2026-08-30,Cava Athleisure,Mint Gingham Cross Back Sports Bra,L,WSB14SET1GGRL,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/mint-gingham-cross-back-sports-bra
2026-08-30,Cava Athleisure,Blush Swirl Tennis Skorts,L,WSK14SET4PNL,1399.0,1,0,1399.0,0,https://cavaathleisure.com/products/blush-pink-swirl-tennis-skorts
2026-08-30,Cava Athleisure,Blue Supima Polo T-Shirt - Regular Fit,XXL,MTS16CS103BLXXL,1104.0,1,0,1104.0,0,https://cavaathleisure.com/products/blue-supima-polo-t-shirt-regular-fit
2026-08-30,Cava Athleisure,Brown Hourglass Flared Leggings,XL,BTM-CAVA-ACU04-Brown-XL,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-hourglass-flared-leggings
2026-08-30,Cava Athleisure,Red Strap Back Sports Bra,L,WSB819RDL,1199.0,1,0,1199.0,0,https://cavaathleisure.com/products/red-strap-back-sports-bra
2026-08-30,Cava Athleisure,Blue Super Stretch Brami,M,WSB9SET3BLM,1199.0,1,0,1199.0,0,https://cavaathleisure.com/products/blue-super-stretch-brami
2026-08-30,Cava Athleisure,Lime Overlap Tee,M,WTP1SET2GRM,999.0,1,0,999.0,0,https://cavaathleisure.com/products/lime-overlap-tee
2026-08-30,Cava Athleisure,Cobalt Silhouette Zip Top,M,WTP14ACU03BLM,850.0,1,0,850.0,0,https://cavaathleisure.com/products/cobalt-silhouette-zip-top
2026-08-30,Cava Athleisure,Black Overlap Tank,S,WTN104BKS,949.0,0,1,0.0,1,https://cavaathleisure.com/products/black-overlap-tank
2026-08-30,Cava Athleisure,Black Overlap Tank,M,WTN104BKM,949.0,0,1,0.0,1,https://cavaathleisure.com/products/black-overlap-tank
2026-08-30,Cava Athleisure,Cobalt Overlap Tank,M,WTN104NY2M,949.0,1,0,949.0,0,https://cavaathleisure.com/products/cobalt-overlap-tank
2026-08-30,Cava Athleisure,Black Sprint Shorts - Lined,XL,WSH1409BKXL,1037.0,1,0,1037.0,0,https://cavaathleisure.com/products/black-sprint-shorts-lined
2026-08-30,Cava Athleisure,Black Hyper Mesh Sports Bra,XXL,WSB102BKXXL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/black-hyper-mesh-sports-bra
2026-08-30,Cava Athleisure,Navy Overlap Tee,XL,WTP1SET2NYXL,999.0,1,0,999.0,0,https://cavaathleisure.com/products/navy-overlap-tee
2026-08-30,Cava Athleisure,"Grey 5"" Train-In Shorts",32,MSH1CS119GY32,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/grey-train-in-shorts
2026-08-30,Cava Athleisure,Beige Stride Cargo Pants,32,MTR1CS118BG32,1399.0,1,0,1399.0,0,https://cavaathleisure.com/products/beige-stride-cargo-pants
2026-08-30,Cava Athleisure,White Ace Bond Polo,M,MTS1CS122WHM,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/white-ace-bond-polo
2026-08-30,Cava Athleisure,White Ace Bond Polo,XXL,MTS1CS122WHXXL,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/white-ace-bond-polo
2026-08-30,Cava Athleisure,Pink Cross Back Sports Bra,M,WSB14SET1PUM,1199.0,1,0,1199.0,0,https://cavaathleisure.com/products/pink-cross-back-sports-bra
2026-08-30,Cava Athleisure,Pink Cross Back Sports Bra,L,WSB14SET1PUL,1199.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-cross-back-sports-bra
2026-08-30,Cava Athleisure,Moscow Blue Cross Back Sports Bra,S,WSB14SET1BLS,1199.0,1,0,1199.0,0,https://cavaathleisure.com/products/moscow-blue-cross-back-sports-bra
2026-08-30,Cava Athleisure,Pink Techpique Sleeveless Polo,M,WTP10CS04PNM,800.0,1,0,800.0,0,https://cavaathleisure.com/products/pink-techpique-sleeveless-polo
2026-08-30,Cava Athleisure,Blush High Impact Sports Bra,M,WSB1CS02PNM,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/pastel-pink-impact-sport-bra
