date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-11,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98P17PNXXL,2299.0,46,0,105754.0,1,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98T17PNXXL,2299.0,63,0,144837.0,1,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98EXT17PNXXL,2299.0,45,0,103455.0,1,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98P17BLXS,2299.0,59,0,135641.0,20,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98T17BLXS,2299.0,58,0,133342.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98EXT17BLXS,2299.0,35,0,80465.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98P17BLS,2299.0,207,0,475893.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98T17BLS,2299.0,129,0,296571.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98EXT17BLS,2299.0,73,0,167827.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98P17BLM,2299.0,196,0,450604.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98T17BLM,2299.0,279,0,641421.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98EXT17BLM,2299.0,174,0,400026.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98P17BLL,2299.0,159,0,365541.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98T17BLL,2299.0,220,0,505780.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98EXT17BLL,2299.0,124,0,285076.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98P17BLXL,2299.0,120,0,275880.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98T17BLXL,2299.0,96,0,220704.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98EXT17BLXL,2299.0,148,0,340252.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98P17BLXXL,2299.0,35,0,80465.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98T17BLXXL,2299.0,40,0,91960.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98EXT17BLXXL,2299.0,15,0,34485.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98P17RDXS,2299.0,68,0,156332.0,20,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98T17RDXS,2299.0,66,0,151734.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98EXT17RDXS,2299.0,50,0,114950.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98P17RDS,2299.0,142,0,326458.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98T17RDS,2299.0,272,0,625328.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98EXT17RDS,2299.0,128,0,294272.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98P17RDM,2299.0,274,0,629926.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98T17RDM,2299.0,264,0,606936.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98EXT17RDM,2299.0,209,0,480491.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98P17RDL,2299.0,185,0,425315.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98T17RDL,2299.0,236,0,542564.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98EXT17RDL,2299.0,201,0,462099.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98P17RDXL,2299.0,101,0,232199.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98T17RDXL,2299.0,103,0,236797.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98EXT17RDXL,2299.0,51,0,117249.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98P17RDXXL,2299.0,50,0,114950.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98T17RDXXL,2299.0,70,0,160930.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98EXT17RDXXL,2299.0,51,0,117249.0,1,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-11,Cava Athleisure,Blush Lace Scoop Neck Top,XS,WTP9517PNXS,1699.0,36,0,61164.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blush Lace Scoop Neck Top,S,WTP9517PNS,1699.0,118,0,200482.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blush Lace Scoop Neck Top,M,WTP9517PNM,1699.0,167,0,283733.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blush Lace Scoop Neck Top,L,WTP9517PNL,1699.0,83,0,141017.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blush Lace Scoop Neck Top,XL,WTP9517PNXL,1699.0,44,0,74756.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blush Lace Scoop Neck Top,XXL,WTP9517PNXXL,1699.0,11,0,18689.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98P17PBKXS,2399.0,113,0,271087.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98T17PBKXS,2399.0,71,0,170329.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98EXT17PBKXS,2399.0,66,0,158334.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98P17PBKS,2399.0,257,0,616543.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98T17PBKS,2399.0,253,0,606947.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98EXT17PBKS,2399.0,161,0,386239.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98P17PBKM,2399.0,239,0,573361.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98T17PBKM,2399.0,346,0,830054.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98EXT17PBKM,2399.0,203,0,486997.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98P17PBKL,2399.0,230,0,551770.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98T17PBKL,2399.0,226,0,542174.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98EXT17PBKL,2399.0,171,0,410229.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98P17PBKXL,2399.0,124,0,297476.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98T17PBKXL,2399.0,67,0,160733.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98EXT17PBKXL,2399.0,124,0,297476.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98P17PBKXXL,2399.0,66,0,158334.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98T17PBKXXL,2399.0,84,0,201516.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98EXT17PBKXXL,2399.0,65,0,155935.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-11,Cava Athleisure,Black Polka Lace Scoop Neck Top,XS,WTP9517PBKXS,1799.0,14,0,25186.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Ivory Lace Scoop Neck Top,S,WTP9517WHS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Ivory Lace Scoop Neck Top,M,WTP9517WHM,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Berry Lace Scoop Neck Top,XS,WTP9517RDXS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Berry Lace Scoop Neck Top,S,WTP9517RDS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blue Lace Scoop Neck Top,XS,WTP9517BLXS,1699.0,18,0,30582.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blue Lace Scoop Neck Top,S,WTP9517BLS,1699.0,19,0,32281.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-11,Cava Athleisure,Blush Lace Trim Halter Tank,XS,WTN9717PNXS,1699.0,1,0,1699.0,0,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-11,Cava Athleisure,Blush Lace Trim Halter Tank,S,WTN9717PNS,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-11,Cava Athleisure,Brown Hourglass Booty Shorts,M,WSH0845BNM,1099.0,1,0,1099.0,0,https://cavaathleisure.com/products/brown-hourglass-booty-shorts
2026-09-11,Cava Athleisure,Brown Hourglass Booty Shorts,L,WSH0845BNL,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-hourglass-booty-shorts
2026-09-11,Cava Athleisure,Navy Trailscape Tracks,30,MJR5410NYS,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-trailscape-tracks
2026-09-11,Cava Athleisure,Navy Trailscape Tracks,32,MJR5410NYM,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-trailscape-tracks
2026-09-11,Cava Athleisure,Brown Trailscape Tracks,30,MJR5410BNS,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-trailscape-tracks
2026-09-11,Cava Athleisure,Brown Trailscape Tracks,32,MJR5410BNM,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-trailscape-tracks
2026-09-11,Cava Athleisure,Black Trailscape Tracks,34,MJR5410BKL,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/black-trailscape-tracks
2026-09-11,Cava Athleisure,Mint Sculpt Core Top,M,WTP0118GRM,799.0,0,1,0.0,1,https://cavaathleisure.com/products/mint-sculpt-core-top
2026-09-11,Cava Athleisure,Coral Sculpt Core Top,M,WTP0118ORM,799.0,1,0,799.0,0,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-09-11,Cava Athleisure,Mint Sculpt Crew Top,XL,WTP0218GRXL,899.0,1,0,899.0,0,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-09-11,Cava Athleisure,Mint Sculpt Crew Top,XXL,WTP0218GRXXL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-09-11,Cava Athleisure,Pink Sculpt Core Top,XS,WTP0118PNXS,799.0,0,1,0.0,1,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-11,Cava Athleisure,Pink Sculpt Core Top,S,WTP0118PNS,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-11,Cava Athleisure,Pink Sculpt Crew Top,S,WTP0218PNS,899.0,1,0,899.0,0,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-09-11,Cava Athleisure,Pink Sculpt Crew Top,L,WTP0218PNL,899.0,1,0,899.0,0,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-09-11,Cava Athleisure,Wine Hyper Mesh Sports Bra,XS,WSB102RDXS,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-11,Cava Athleisure,Wine Hyper Mesh Sports Bra,S,WSB102RDS,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-11,Cava Athleisure,Wine Hyper Mesh Sports Bra,XL,WSB102RDXL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-11,Cava Athleisure,Wine Hyper Mesh Sports Bra,XXL,WSB102RDXXL,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-11,Cava Athleisure,Pink Next Gen Active Jacket,12-13Y,GJK11245PN12-13Y,1599.0,0,1,0.0,1,https://cavaathleisure.com/products/blush-pink-next-gen-sculptor-jacket
2026-09-11,Cava Athleisure,Cherry Hourglass Booty Shorts,XS,WSH0818RDXS,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-hourglass-booty-shorts
2026-09-11,Cava Athleisure,Toasted ADPT™ Wrap Top,XS,WTP10245BNXS,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-09-11,Cava Athleisure,Toasted ADPT™ Wrap Top,M,WTP10245BNM,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-09-11,Cava Athleisure,Toasted ADPT™ Wrap Top,XXL,WTP10245BNXXL,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-09-11,Cava Athleisure,Blush ADPT™ Wrap Top,L,WTP10245PNL,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/blush-adpt-wrap-top
2026-09-11,Cava Athleisure,Ice Blue Athletic Quarter-Zip,L,MTS5710BLL,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-athletic-quarter-zip
2026-09-11,Cava Athleisure,Navy Athletic Quarter-Zip,S,MTS5710NYS,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-athletic-quarter-zip
2026-09-11,Cava Athleisure,Black Contour Jacket,M,WJK4718BKM,2199.0,1,0,2199.0,0,https://cavaathleisure.com/products/black-contour-jacket
2026-09-11,Cava Athleisure,Brown Refine Crop Tank,M,WTN10145BNM,999.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-refine-crop-tank
