date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-23,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98EXT17PBKXL,2399.0,1,0,2399.0,113,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-23,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98EXT17PBKXXL,2399.0,1,0,2399.0,59,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98P17RDXS,2299.0,1,0,2299.0,80,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98P17RDS,2299.0,1,0,2299.0,122,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98P17RDM,2299.0,2,0,4598.0,254,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98T17RDM,2299.0,1,0,2299.0,252,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98EXT17RDM,2299.0,1,0,2299.0,207,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98P17RDL,2299.0,2,0,4598.0,170,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98EXT17RDL,2299.0,1,0,2299.0,195,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98EXT17RDXL,2299.0,1,0,2299.0,51,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-23,Cava Athleisure,Blush Lace Scoop Neck Top,XS,WTP9517PNXS,1699.0,2,0,3398.0,20,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blush Lace Scoop Neck Top,S,WTP9517PNS,1699.0,1,0,1699.0,91,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blush Lace Scoop Neck Top,M,WTP9517PNM,1699.0,4,0,6796.0,148,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blush Lace Scoop Neck Top,L,WTP9517PNL,1699.0,1,0,1699.0,69,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Ivory Lace Scoop Neck Top,S,WTP9517WHS,1699.0,4,0,6796.0,4,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Ivory Lace Scoop Neck Top,L,WTP9517WHL,1699.0,1,0,1699.0,10,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Berry Lace Scoop Neck Top,S,WTP9517RDS,1699.0,4,0,6796.0,110,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Berry Lace Scoop Neck Top,M,WTP9517RDM,1699.0,4,0,6796.0,112,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Berry Lace Scoop Neck Top,L,WTP9517RDL,1699.0,1,0,1699.0,72,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blue Lace Scoop Neck Top,XS,WTP9517BLXS,1699.0,1,0,1699.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blue Lace Scoop Neck Top,S,WTP9517BLS,1699.0,2,0,3398.0,59,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blue Lace Scoop Neck Top,M,WTP9517BLM,1699.0,2,0,3398.0,127,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blue Lace Scoop Neck Top,L,WTP9517BLL,1699.0,1,0,1699.0,72,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Black Polka Lace Scoop Neck Top,XS,WTP9517PBKXS,1799.0,1,0,1799.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Black Polka Lace Scoop Neck Top,S,WTP9517PBKS,1799.0,9,0,16191.0,36,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Black Polka Lace Scoop Neck Top,M,WTP9517PBKM,1799.0,5,0,8995.0,43,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Black Polka Lace Scoop Neck Top,L,WTP9517PBKL,1799.0,6,0,10794.0,63,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-23,Cava Athleisure,Blush Soft Knot Skorts,S,WSK9617PNS,2199.0,3,0,6597.0,66,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-23,Cava Athleisure,Blush Soft Knot Skorts,M,WSK9617PNM,2199.0,2,0,4398.0,64,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-23,Cava Athleisure,Berry Polka Soft Knot Skorts,XS,WSK9617PRDXS,2299.0,1,0,2299.0,60,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-23,Cava Athleisure,Berry Polka Soft Knot Skorts,S,WSK9617PRDS,2299.0,2,0,4598.0,125,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-23,Cava Athleisure,Mint Soft Knot Skorts,XS,WSK9617GRXS,2199.0,2,0,4398.0,72,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-23,Cava Athleisure,Mint Soft Knot Skorts,S,WSK9617GRS,2199.0,1,0,2199.0,107,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-23,Cava Athleisure,Mint Soft Knot Skorts,M,WSK9617GRM,2199.0,1,0,2199.0,86,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-23,Cava Athleisure,Mint Soft Knot Skorts,XXL,WSK9617GRXXL,2199.0,1,0,2199.0,10,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-23,Cava Athleisure,Blue Soft Knot Skorts,XS,WSK9617BLXS,2199.0,1,0,2199.0,41,https://cavaathleisure.com/products/blue-soft-knot-skorts
2026-09-23,Cava Athleisure,Blue Soft Knot Skorts,S,WSK9617BLS,2199.0,1,0,2199.0,45,https://cavaathleisure.com/products/blue-soft-knot-skorts
2026-09-23,Cava Athleisure,Blue Soft Knot Skorts,M,WSK9617BLM,2199.0,3,0,6597.0,19,https://cavaathleisure.com/products/blue-soft-knot-skorts
2026-09-23,Cava Athleisure,Blue Soft Knot Skorts,L,WSK9617BLL,2199.0,1,0,2199.0,38,https://cavaathleisure.com/products/blue-soft-knot-skorts
2026-09-23,Cava Athleisure,Blue Soft Knot Skorts,XL,WSK9617BLXL,2199.0,1,0,2199.0,37,https://cavaathleisure.com/products/blue-soft-knot-skorts
2026-09-23,Cava Athleisure,Berry Polka Lace Trim Halter Tank,XS,WTN9717RDXS,1799.0,0,1,0.0,1,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-23,Cava Athleisure,Berry Polka Lace Trim Halter Tank,M,WTN9717RDM,1799.0,5,0,8995.0,0,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-23,Cava Athleisure,Berry Polka Lace Trim Halter Tank,L,WTN9717RDL,1799.0,6,0,10794.0,63,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-23,Cava Athleisure,Berry Polka Lace Trim Halter Tank,XL,WTN9717RDXL,1799.0,4,0,7196.0,87,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-23,Cava Athleisure,Berry Polka Lace Trim Halter Tank,XXXL,WTN9717RDXXXL,1799.0,1,0,1799.0,11,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Lace Trim Halter Tank,XS,WTN9717PNXS,1699.0,2,0,3398.0,0,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Lace Trim Halter Tank,M,WTN9717PNM,1699.0,8,0,13592.0,63,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Lace Trim Halter Tank,L,WTN9717PNL,1699.0,2,0,3398.0,190,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Lace Trim Halter Tank,XL,WTN9717PNXL,1699.0,1,0,1699.0,82,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Lace Trim Halter Tank,XXL,WTN9717PNXXL,1699.0,1,0,1699.0,30,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Lace Trim Halter Tank,XXXL,WTN9717PNXXXL,1699.0,1,0,1699.0,36,https://cavaathleisure.com/products/blush-lace-trim-halter
2026-09-23,Cava Athleisure,Mint Lace Trim Halter Tank,XS,WTN9717GRXS,1699.0,3,0,5097.0,4,https://cavaathleisure.com/products/mint-lace-trim-halter
2026-09-23,Cava Athleisure,Mint Lace Trim Halter Tank,M,WTN9717GRM,1699.0,2,0,3398.0,70,https://cavaathleisure.com/products/mint-lace-trim-halter
2026-09-23,Cava Athleisure,Mint Lace Trim Halter Tank,XL,WTN9717GRXL,1699.0,2,0,3398.0,95,https://cavaathleisure.com/products/mint-lace-trim-halter
2026-09-23,Cava Athleisure,Blue Lace Trim Halter Tank,M,WTN9717BLM,1699.0,5,0,8495.0,24,https://cavaathleisure.com/products/blue-lace-trim-halter
2026-09-23,Cava Athleisure,Blue Lace Trim Halter Tank,L,WTN9717BLL,1699.0,1,0,1699.0,147,https://cavaathleisure.com/products/blue-lace-trim-halter
2026-09-23,Cava Athleisure,Blue Lace Trim Halter Tank,XL,WTN9717BLXL,1699.0,2,0,3398.0,63,https://cavaathleisure.com/products/blue-lace-trim-halter
2026-09-23,Cava Athleisure,Blush Bow Halter Top,M,WTN10017PNM,1599.0,1,0,1599.0,0,https://cavaathleisure.com/products/blush-bow-halter-top
2026-09-23,Cava Athleisure,Blush Bow Halter Top,L,WTN10017PNL,1599.0,3,0,4797.0,78,https://cavaathleisure.com/products/blush-bow-halter-top
2026-09-23,Cava Athleisure,Blush Bow Halter Top,XL,WTN10017PNXL,1599.0,2,0,3198.0,65,https://cavaathleisure.com/products/blush-bow-halter-top
2026-09-23,Cava Athleisure,Blue Bow Halter Top,M,WTN10017BLM,1599.0,2,0,3198.0,0,https://cavaathleisure.com/products/blue-bow-halter-top
2026-09-23,Cava Athleisure,Blue Bow Halter Top,L,WTN10017BLL,1599.0,3,0,4797.0,101,https://cavaathleisure.com/products/blue-bow-halter-top
2026-09-23,Cava Athleisure,Blue Bow Halter Top,XL,WTN10017BLXL,1599.0,1,0,1599.0,63,https://cavaathleisure.com/products/blue-bow-halter-top
2026-09-23,Cava Athleisure,Blue Bow Halter Top,XXL,WTN10017BLXXL,1599.0,1,0,1599.0,27,https://cavaathleisure.com/products/blue-bow-halter-top
2026-09-23,Cava Athleisure,Blue Bow Halter Top,XXXL,WTN10017BLXXXL,1599.0,1,0,1599.0,14,https://cavaathleisure.com/products/blue-bow-halter-top
2026-09-23,Cava Athleisure,Berry Bow Halter Top,XS,WTN10017RDXS,1599.0,0,1,0.0,1,https://cavaathleisure.com/products/berry-bow-halter-top
2026-09-23,Cava Athleisure,Berry Bow Halter Top,M,WTN10017RDM,1599.0,1,0,1599.0,0,https://cavaathleisure.com/products/berry-bow-halter-top
2026-09-23,Cava Athleisure,Berry Bow Halter Top,L,WTN10017RDL,1599.0,2,0,3198.0,169,https://cavaathleisure.com/products/berry-bow-halter-top
2026-09-23,Cava Athleisure,Berry Bow Halter Top,XL,WTN10017RDXL,1599.0,2,0,3198.0,84,https://cavaathleisure.com/products/berry-bow-halter-top
2026-09-23,Cava Athleisure,Black Polka Bow Halter Top,L,WTN10017PBKL,1699.0,10,0,16990.0,120,https://cavaathleisure.com/products/black-polka-bow-halter-top
