date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98P17BLXS,2299.0,57,0,131043.0,20,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98T17BLXS,2299.0,39,0,89661.0,20,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98EXT17BLXS,2299.0,33,0,75867.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98P17BLS,2299.0,196,0,450604.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98T17BLS,2299.0,127,0,291973.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98EXT17BLS,2299.0,69,0,158631.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98P17BLM,2299.0,188,0,432212.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98T17BLM,2299.0,274,0,629926.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98EXT17BLM,2299.0,172,0,395428.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98P17BLL,2299.0,158,0,363242.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98T17BLL,2299.0,216,0,496584.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98EXT17BLL,2299.0,122,0,280478.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98P17BLXL,2299.0,118,0,271282.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98T17BLXL,2299.0,96,0,220704.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98EXT17BLXL,2299.0,147,0,337953.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98P17BLXXL,2299.0,35,0,80465.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98T17BLXXL,2299.0,39,0,89661.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98EXT17BLXXL,2299.0,15,0,34485.0,1,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98P17PBKXS,2399.0,92,0,220708.0,20,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98T17PBKXS,2399.0,52,0,124748.0,20,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98EXT17PBKXS,2399.0,66,0,158334.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98P17PBKS,2399.0,243,0,582957.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98T17PBKS,2399.0,249,0,597351.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98EXT17PBKS,2399.0,160,0,383840.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98P17PBKM,2399.0,228,0,546972.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98T17PBKM,2399.0,341,0,818059.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98EXT17PBKM,2399.0,200,0,479800.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98P17PBKL,2399.0,222,0,532578.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98T17PBKL,2399.0,220,0,527780.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98EXT17PBKL,2399.0,169,0,405431.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98P17PBKXL,2399.0,121,0,290279.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98T17PBKXL,2399.0,67,0,160733.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98EXT17PBKXL,2399.0,124,0,297476.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98P17PBKXXL,2399.0,63,0,151137.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98T17PBKXXL,2399.0,81,0,194319.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98EXT17PBKXXL,2399.0,61,0,146339.0,1,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-15,Cava Athleisure,Blush Lace Scoop Neck Top,XS,WTP9517PNXS,1699.0,11,0,18689.0,20,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blush Lace Scoop Neck Top,S,WTP9517PNS,1699.0,90,0,152910.0,20,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blush Lace Scoop Neck Top,M,WTP9517PNM,1699.0,160,0,271840.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blush Lace Scoop Neck Top,L,WTP9517PNL,1699.0,77,0,130823.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blush Lace Scoop Neck Top,XL,WTP9517PNXL,1699.0,43,0,73057.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blush Lace Scoop Neck Top,XXL,WTP9517PNXXL,1699.0,10,0,16990.0,1,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Ivory Lace Scoop Neck Top,S,WTP9517WHS,1699.0,20,0,33980.0,20,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Ivory Lace Scoop Neck Top,M,WTP9517WHM,1699.0,11,0,18689.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Ivory Lace Scoop Neck Top,L,WTP9517WHL,1699.0,10,0,16990.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Ivory Lace Scoop Neck Top,XL,WTP9517WHXL,1699.0,26,0,44174.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Berry Lace Scoop Neck Top,XS,WTP9517RDXS,1699.0,27,0,45873.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Berry Lace Scoop Neck Top,S,WTP9517RDS,1699.0,137,0,232763.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Berry Lace Scoop Neck Top,M,WTP9517RDM,1699.0,127,0,215773.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Berry Lace Scoop Neck Top,L,WTP9517RDL,1699.0,83,0,141017.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Berry Lace Scoop Neck Top,XL,WTP9517RDXL,1699.0,47,0,79853.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Berry Lace Scoop Neck Top,XXL,WTP9517RDXXL,1699.0,44,0,74756.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blue Lace Scoop Neck Top,XS,WTP9517BLXS,1699.0,12,0,20388.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blue Lace Scoop Neck Top,S,WTP9517BLS,1699.0,75,0,127425.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blue Lace Scoop Neck Top,M,WTP9517BLM,1699.0,134,0,227666.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blue Lace Scoop Neck Top,L,WTP9517BLL,1699.0,73,0,124027.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blue Lace Scoop Neck Top,XL,WTP9517BLXL,1699.0,37,0,62863.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blue Lace Scoop Neck Top,XXL,WTP9517BLXXL,1699.0,6,0,10194.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Black Polka Lace Scoop Neck Top,XS,WTP9517PBKXS,1799.0,7,0,12593.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Black Polka Lace Scoop Neck Top,S,WTP9517PBKS,1799.0,78,0,140322.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Black Polka Lace Scoop Neck Top,M,WTP9517PBKM,1799.0,81,0,145719.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Black Polka Lace Scoop Neck Top,L,WTP9517PBKL,1799.0,84,0,151116.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Black Polka Lace Scoop Neck Top,XL,WTP9517PBKXL,1799.0,33,0,59367.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Black Polka Lace Scoop Neck Top,XXL,WTP9517PBKXXL,1799.0,39,0,70161.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-15,Cava Athleisure,Blush Soft Knot Skorts,XS,WSK9617PNXS,2199.0,65,0,142935.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-15,Cava Athleisure,Blush Soft Knot Skorts,S,WSK9617PNS,2199.0,85,0,186915.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-15,Cava Athleisure,Blush Soft Knot Skorts,M,WSK9617PNM,2199.0,81,0,178119.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-15,Cava Athleisure,Blush Soft Knot Skorts,L,WSK9617PNL,2199.0,40,0,87960.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-15,Cava Athleisure,Blush Soft Knot Skorts,XL,WSK9617PNXL,2199.0,17,0,37383.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-15,Cava Athleisure,Blush Soft Knot Skorts,XXL,WSK9617PNXXL,2199.0,12,0,26388.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-15,Cava Athleisure,Blue Soft Knot Skorts,XS,WSK9617BLXS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/blue-soft-knot-skorts
2026-09-15,Cava Athleisure,Berry Polka Lace Trim Halter Tank,L,WTN9717RDL,1799.0,19,0,34181.0,1,https://cavaathleisure.com/products/berry-polka-lace-trim-halter
2026-09-15,Cava Athleisure,Berry Polka Soft Knot Skorts,XS,WSK9617PRDXS,2299.0,19,0,43681.0,1,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-15,Cava Athleisure,Berry Polka Soft Knot Skorts,S,WSK9617PRDS,2299.0,19,0,43681.0,1,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-15,Cava Athleisure,Mint Soft Knot Skorts,XS,WSK9617GRXS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-15,Cava Athleisure,Mint Soft Knot Skorts,S,WSK9617GRS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-15,Cava Athleisure,Brown Trailscape Tracks,30,MJR5410BNS,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-trailscape-tracks
2026-09-15,Cava Athleisure,Black Trailscape Tracks,32,MJR5410BKM,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/black-trailscape-tracks
2026-09-15,Cava Athleisure,Black Trailscape Tracks,34,MJR5410BKL,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/black-trailscape-tracks
2026-09-15,Cava Athleisure,Light Grey Trailscape Tracks,30,MJR5410GYS,2049.0,1,0,2049.0,0,https://cavaathleisure.com/products/light-grey-trailscape-tracks
2026-09-15,Cava Athleisure,Mint Sculpt Core Top,XS,WTP0118GRXS,799.0,1,0,799.0,0,https://cavaathleisure.com/products/mint-sculpt-core-top
2026-09-15,Cava Athleisure,Coral Sculpt Core Top,M,WTP0118ORM,799.0,1,0,799.0,0,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-09-15,Cava Athleisure,Mint Sculpt Crew Top,L,WTP0218GRL,899.0,1,0,899.0,0,https://cavaathleisure.com/products/mint-sculpt-crew-top
2026-09-15,Cava Athleisure,Pink Sculpt Core Top,S,WTP0118PNS,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-15,Cava Athleisure,Pink Sculpt Core Top,XL,WTP0118PNXL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-15,Cava Athleisure,Wine Hyper Mesh Sports Bra,XS,WSB102RDXS,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-15,Cava Athleisure,Wine Hyper Mesh Sports Bra,M,WSB102RDM,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-15,Cava Athleisure,Pink Sculpt Bootcut Leggings,XS,WFP01T18PNS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-09-15,Cava Athleisure,Pink Sculpt Bootcut Leggings,S,WFP0118PNS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-09-15,Cava Athleisure,Pink Sculpt Bootcut Leggings,S,WFP01T18PNS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-09-15,Cava Athleisure,Cherry Hourglass Booty Shorts,XS,WSH0818RDXS,1099.0,1,0,1099.0,0,https://cavaathleisure.com/products/cherry-hourglass-booty-shorts
2026-09-15,Cava Athleisure,Lilac Hourglass Booty Shorts,XS,WSH0845PUXS,1099.0,1,0,1099.0,0,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-09-15,Cava Athleisure,Lilac Hourglass Booty Shorts,M,WSH0845PUM,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-09-15,Cava Athleisure,Ice Blue Athletic Quarter-Zip,M,MTS5710BLM,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-athletic-quarter-zip
2026-09-15,Cava Athleisure,Navy Athletic Quarter-Zip,M,MTS5710NYM,1699.0,1,0,1699.0,0,https://cavaathleisure.com/products/navy-athletic-quarter-zip
2026-09-15,Cava Athleisure,Navy Contrast Techpique Sleeveless Polo,L,WTPCS0410NYL,1359.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-contrast-techpique-sleeveless-polo
2026-09-15,Cava Athleisure,Brown Refine Crop Tank,S,WTN10145BNS,999.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-refine-crop-tank
2026-09-15,Cava Athleisure,Brown Refine Crop Tank,M,WTN10145BNM,999.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-refine-crop-tank
2026-09-15,Cava Athleisure,Light Grey Athletic Quarter-Zip,M,MTS5710GYM,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/light-grey-athletic-quarter-zip
2026-09-15,Cava Athleisure,White Velocity Training Tee,S,MTS5518WHS,1343.0,1,0,1343.0,0,https://cavaathleisure.com/products/white-velocity-training-tee
2026-09-15,Cava Athleisure,Ice Blue Velocity Training Tee,S,MTS5518BLS,1343.0,1,0,1343.0,0,https://cavaathleisure.com/products/ice-blue-velocity-training-tee
2026-09-15,Cava Athleisure,Teal Velocity Training Tee,S,MTS5518GRS,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/teal-velocity-training-tee
2026-09-15,Cava Athleisure,Teal Velocity Training Tee,M,MTS5518GRM,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/teal-velocity-training-tee
2026-09-15,Cava Athleisure,Plum Cotton Recovery Jacket,S,WJK3616PUS,1264.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-cotton-recovery-jacket
2026-09-15,Cava Athleisure,Plum Cotton Recovery Jacket,M,WJK3616PUM,1264.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-cotton-recovery-jacket
2026-09-15,Cava Athleisure,Plum Cotton Recovery Jacket,XL,WJK3616PUXL,1264.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-cotton-recovery-jacket
2026-09-15,Cava Athleisure,Lilac Hyper Mesh Sports Bra,M,WSB021PUM,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-09-15,Cava Athleisure,Lilac Hyper Mesh Sports Bra,L,WSB021PUL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-09-15,Cava Athleisure,Lilac Hyper Mesh Sports Bra,XXL,WSB021PUXXL,1499.0,1,0,1499.0,0,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-09-15,Cava Athleisure,Burgundy Ace Bond Polo,S,MTSCS12214RDS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/burgundy-ace-bond-polo
2026-09-15,Cava Athleisure,Dark Slate Ace Bond Polo,M,MTSCS12214GYM,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/dark-slate-ace-bond-polo
2026-09-15,Cava Athleisure,Cherry Tieback Swim Top,S,WSWTP3314RDS,2499.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-tieback-swim-top
2026-09-15,Cava Athleisure,Cherry Tieback Swim Top,M,WSWTP3314RDM,2499.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-tieback-swim-top
2026-09-15,Cava Athleisure,Cherry Tieback Swim Top,L,WSWTP3314RDL,2499.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-tieback-swim-top
2026-09-15,Cava Athleisure,Cherry Tieback Swim Top,XL,WSWTP3314RDXL,2499.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-tieback-swim-top
2026-09-15,Cava Athleisure,Black Tieback Swim Top,XS,WSWTP3314BKXS,2483.0,0,1,0.0,1,https://cavaathleisure.com/products/black-tieback-swim-top
