date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-22,Cava Athleisure,Navy Cotton Flared Leggings,XXL,WFP6221NYXXL,1599.0,1,0,1599.0,28,https://cavaathleisure.com/products/navy-cotton-flared-leggings
2026-09-22,Cava Athleisure,Teal Contour Flared Leggings,XS,WFP3720GRXS,1399.0,2,0,2798.0,55,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-22,Cava Athleisure,Teal Contour Flared Leggings,S,WFP3720GRS,1399.0,4,0,5596.0,99,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-22,Cava Athleisure,Teal Contour Flared Leggings,M,WFP3720GRM,1399.0,9,0,12591.0,149,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-22,Cava Athleisure,Teal Contour Flared Leggings,L,WFP3720GRL,1399.0,6,0,8394.0,107,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-22,Cava Athleisure,Teal Contour Flared Leggings,XL,WFP3720GRXL,1399.0,2,0,2798.0,50,https://cavaathleisure.com/products/teal-contour-flared-leggings
2026-09-22,Cava Athleisure,Purple Contour Flared Leggings,XS,WFP3720PUXS,1399.0,2,0,2798.0,68,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-22,Cava Athleisure,Purple Contour Flared Leggings,S,WFP3720PUS,1399.0,4,0,5596.0,89,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-22,Cava Athleisure,Purple Contour Flared Leggings,M,WFP3720PUM,1399.0,8,0,11192.0,154,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-22,Cava Athleisure,Purple Contour Flared Leggings,L,WFP3720PUL,1399.0,2,0,2798.0,116,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-22,Cava Athleisure,Purple Contour Flared Leggings,XL,WFP3720PUXL,1399.0,1,0,1399.0,50,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-22,Cava Athleisure,Purple Contour Flared Leggings,XXL,WFP3720PUXXL,1399.0,1,0,1399.0,36,https://cavaathleisure.com/products/purple-contour-flared-leggings
2026-09-22,Cava Athleisure,Ivory Studio Gym Bag,One size,WAC10923WHFREE,1699.0,5,0,8495.0,394,https://cavaathleisure.com/products/ivory-studio-gym-bag
2026-09-22,Cava Athleisure,Pink Studio Gym Bag,One size,WAC10923PNFREE,1699.0,3,0,5097.0,446,https://cavaathleisure.com/products/pink-studio-gym-bag
2026-09-22,Cava Athleisure,Blue Studio Gym Bag,One size,WAC10923BLFREE,1699.0,2,0,3398.0,453,https://cavaathleisure.com/products/blue-studio-gym-bag
2026-09-22,Cava Athleisure,Black Studio Gym Bag,One size,WAC10923BKFREE,1699.0,1,0,1699.0,443,https://cavaathleisure.com/products/black-studio-gym-bag
2026-09-22,Cava Athleisure,Black Polka Ruched Capri,XS,WLG13417BKXS,1899.0,0,32,0.0,32,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-22,Cava Athleisure,Black Polka Ruched Capri,S,WLG13417BKS,1899.0,0,42,0.0,42,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-22,Cava Athleisure,Black Polka Ruched Capri,M,WLG13417BKM,1899.0,0,43,0.0,43,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-22,Cava Athleisure,Black Polka Ruched Capri,L,WLG13417BKL,1899.0,0,29,0.0,29,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-22,Cava Athleisure,Black Polka Ruched Capri,XL,WLG13417BKXL,1899.0,0,36,0.0,37,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-22,Cava Athleisure,Black Polka Ruched Capri,XXL,WLG13417BKXXL,1899.0,0,21,0.0,21,https://cavaathleisure.com/products/black-polka-ruched-capri
2026-09-22,Cava Athleisure,Ivory Lace Off-Shoulder Top,S,WTP16517WHS,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Ivory Lace Off-Shoulder Top,L,WTP16517WHL,1799.0,0,1,0.0,1,https://cavaathleisure.com/products/ivory-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Blush Lace Off-Shoulder Top,XS,WTP16517PNXS,1799.0,1,0,1799.0,0,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Blush Lace Off-Shoulder Top,S,WTP16517PNS,1799.0,2,0,3598.0,2,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Blush Lace Off-Shoulder Top,M,WTP16517PNM,1799.0,4,0,7196.0,19,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Blush Lace Off-Shoulder Top,L,WTP16517PNL,1799.0,3,0,5397.0,10,https://cavaathleisure.com/products/blush-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Ruched Capri,XS,WLG13417RDXS,1899.0,0,24,0.0,24,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-22,Cava Athleisure,Berry Ruched Capri,S,WLG13417RDS,1899.0,0,84,0.0,84,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-22,Cava Athleisure,Berry Ruched Capri,M,WLG13417RDM,1899.0,0,87,0.0,87,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-22,Cava Athleisure,Berry Ruched Capri,L,WLG13417RDL,1899.0,0,40,0.0,40,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-22,Cava Athleisure,Berry Ruched Capri,XL,WLG13417RDXL,1899.0,0,27,0.0,28,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-22,Cava Athleisure,Berry Ruched Capri,XXL,WLG13417RDXXL,1899.0,0,15,0.0,18,https://cavaathleisure.com/products/berry-ruched-capri
2026-09-22,Cava Athleisure,Blue  Lace Off-Shoulder Top,S,WTP16517BLS,1799.0,3,0,5397.0,0,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Blue  Lace Off-Shoulder Top,M,WTP16517BLM,1799.0,2,0,3598.0,32,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Blue  Lace Off-Shoulder Top,L,WTP16517BLL,1799.0,2,0,3598.0,8,https://cavaathleisure.com/products/blue-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Lace Off-Shoulder Top,XS,WTP16517RDXS,1799.0,0,1,0.0,3,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Lace Off-Shoulder Top,S,WTP16517RDS,1799.0,2,0,3598.0,24,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Lace Off-Shoulder Top,M,WTP16517RDM,1799.0,1,0,1799.0,26,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Lace Off-Shoulder Top,L,WTP16517RDL,1799.0,1,0,1799.0,18,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Lace Off-Shoulder Top,XL,WTP16517RDXL,1799.0,1,0,1799.0,15,https://cavaathleisure.com/products/berry-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Black Polka Lace Off-Shoulder Top,XL,WTP16517BKXL,1899.0,0,2,0.0,2,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Black Polka Lace Off-Shoulder Top,XXL,WTP16517BKXXL,1899.0,0,1,0.0,1,https://cavaathleisure.com/products/black-polka-lace-off-shoulder-top
2026-09-22,Cava Athleisure,Berry Ruched Snug Leggings,S,WLG9917RDS,1999.0,3,0,5997.0,95,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-22,Cava Athleisure,Berry Ruched Snug Leggings,M,WLG9917RDM,1999.0,5,0,9995.0,227,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-22,Cava Athleisure,Berry Ruched Snug Leggings,XL,WLG9917RDXL,1999.0,1,0,1999.0,72,https://cavaathleisure.com/products/berry-ruched-snug-leggings
2026-09-22,Cava Athleisure,Blush Ruched Snug Leggings,S,WLG9917PNS,1999.0,0,1,0.0,178,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-22,Cava Athleisure,Blush Ruched Snug Leggings,M,WLG9917PNM,1999.0,2,0,3998.0,229,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-22,Cava Athleisure,Blush Ruched Snug Leggings,L,WLG9917PNL,1999.0,0,2,0.0,149,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-22,Cava Athleisure,Blush Ruched Snug Leggings,XL,WLG9917PNXL,1999.0,1,0,1999.0,78,https://cavaathleisure.com/products/blush-ruched-snug-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Snug Leggings,XS,WLG9917PBKXS,2099.0,2,0,4198.0,18,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Snug Leggings,S,WLG9917PBKS,2099.0,3,0,6297.0,60,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Snug Leggings,M,WLG9917PBKM,2099.0,0,1,0.0,3,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Snug Leggings,L,WLG9917PBKL,2099.0,1,0,2099.0,123,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Snug Leggings,XL,WLG9917PBKXL,2099.0,0,2,0.0,32,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Snug Leggings,XXL,WLG9917PBKXXL,2099.0,0,1,0.0,1,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98P17RDXS,2299.0,2,0,4598.0,81,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,XS,WFP98T17RDXS,2299.0,0,1,0.0,64,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98P17RDS,2299.0,5,0,11495.0,123,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98T17RDS,2299.0,2,0,4598.0,262,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98P17RDM,2299.0,3,0,6897.0,256,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98P17RDL,2299.0,4,0,9196.0,172,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98T17RDL,2299.0,1,0,2299.0,232,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98P17RDXL,2299.0,6,0,13794.0,91,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98P17RDXXL,2299.0,1,0,2299.0,50,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98P17PNXS,2299.0,1,0,2299.0,73,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,XS,WFP98T17PNXS,2299.0,1,0,2299.0,55,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98P17PNS,2299.0,4,0,9196.0,160,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98T17PNS,2299.0,2,0,4598.0,201,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,S,WFP98EXT17PNS,2299.0,0,1,0.0,102,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98P17PNM,2299.0,4,0,9196.0,168,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98T17PNM,2299.0,2,0,4598.0,280,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,M,WFP98EXT17PNM,2299.0,1,0,2299.0,139,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98P17PNL,2299.0,3,0,6897.0,150,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98T17PNL,2299.0,2,0,4598.0,205,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,L,WFP98EXT17PNL,2299.0,3,0,6897.0,135,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,XL,WFP98P17PNXL,2299.0,1,0,2299.0,93,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Ruched Flared Leggings,XXL,WFP98P17PNXXL,2299.0,1,0,2299.0,45,https://cavaathleisure.com/products/blush-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98P17BLXS,2299.0,1,0,2299.0,75,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98T17BLXS,2299.0,1,0,2299.0,58,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98P17BLS,2299.0,1,0,2299.0,187,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98P17BLM,2299.0,4,0,9196.0,169,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98T17BLM,2299.0,3,0,6897.0,267,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98P17BLL,2299.0,3,0,6897.0,148,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98T17BLL,2299.0,1,0,2299.0,212,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98P17BLXL,2299.0,0,1,0.0,119,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98EXT17BLXL,2299.0,1,0,2299.0,146,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98T17BLXXL,2299.0,1,0,2299.0,39,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98P17PBKXS,2399.0,2,0,4798.0,109,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98T17PBKXS,2399.0,1,0,2399.0,71,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98P17PBKS,2399.0,9,0,21591.0,227,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98T17PBKS,2399.0,2,0,4798.0,242,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98P17PBKM,2399.0,11,0,26389.0,189,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98T17PBKM,2399.0,5,0,11995.0,318,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98EXT17PBKM,2399.0,3,0,7197.0,194,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98P17PBKL,2399.0,12,0,28788.0,189,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98T17PBKL,2399.0,7,0,16793.0,204,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98EXT17PBKL,2399.0,2,0,4798.0,162,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98P17PBKXL,2399.0,3,0,7197.0,111,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98T17PBKXL,2399.0,5,0,11995.0,55,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98EXT17PBKXL,2399.0,5,0,11995.0,114,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98P17PBKXXL,2399.0,5,0,11995.0,56,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98T17PBKXXL,2399.0,1,0,2399.0,78,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-22,Cava Athleisure,Blush Lace Scoop Neck Top,S,WTP9517PNS,1699.0,5,0,8495.0,92,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Blush Lace Scoop Neck Top,M,WTP9517PNM,1699.0,3,0,5097.0,152,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Blush Lace Scoop Neck Top,L,WTP9517PNL,1699.0,2,0,3398.0,70,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Blush Lace Scoop Neck Top,XL,WTP9517PNXL,1699.0,0,1,0.0,43,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Ivory Lace Scoop Neck Top,S,WTP9517WHS,1699.0,8,0,13592.0,8,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Ivory Lace Scoop Neck Top,M,WTP9517WHM,1699.0,2,0,3398.0,0,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Ivory Lace Scoop Neck Top,L,WTP9517WHL,1699.0,1,0,1699.0,11,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Berry Lace Scoop Neck Top,XS,WTP9517RDXS,1699.0,2,0,3398.0,22,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Berry Lace Scoop Neck Top,S,WTP9517RDS,1699.0,5,0,8495.0,114,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Berry Lace Scoop Neck Top,M,WTP9517RDM,1699.0,3,0,5097.0,116,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Black Polka Lace Scoop Neck Top,XS,WTP9517PBKXS,1799.0,0,2,0.0,2,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Black Polka Lace Scoop Neck Top,S,WTP9517PBKS,1799.0,7,0,12593.0,45,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Black Polka Lace Scoop Neck Top,M,WTP9517PBKM,1799.0,9,0,16191.0,48,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Black Polka Lace Scoop Neck Top,L,WTP9517PBKL,1799.0,10,0,17990.0,69,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Black Polka Lace Scoop Neck Top,XL,WTP9517PBKXL,1799.0,3,0,5397.0,25,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Blue Lace Scoop Neck Top,XS,WTP9517BLXS,1699.0,1,0,1699.0,2,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Blue Lace Scoop Neck Top,M,WTP9517BLM,1699.0,3,0,5097.0,129,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Blue Lace Scoop Neck Top,XL,WTP9517BLXL,1699.0,1,0,1699.0,37,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-22,Cava Athleisure,Berry Polka Soft Knot Skorts,XS,WSK9617PRDXS,2299.0,3,0,6897.0,61,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-22,Cava Athleisure,Berry Polka Soft Knot Skorts,S,WSK9617PRDS,2299.0,2,0,4598.0,127,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-22,Cava Athleisure,Berry Polka Soft Knot Skorts,M,WSK9617PRDM,2299.0,4,0,9196.0,127,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-22,Cava Athleisure,Berry Polka Soft Knot Skorts,L,WSK9617PRDL,2299.0,1,0,2299.0,85,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-22,Cava Athleisure,Berry Polka Soft Knot Skorts,XXL,WSK9617PRDXXL,2299.0,1,0,2299.0,28,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-22,Cava Athleisure,Blush Soft Knot Skorts,S,WSK9617PNS,2199.0,3,0,6597.0,69,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-22,Cava Athleisure,Blush Soft Knot Skorts,M,WSK9617PNM,2199.0,4,0,8796.0,66,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-22,Cava Athleisure,Blush Soft Knot Skorts,L,WSK9617PNL,2199.0,2,0,4398.0,38,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-22,Cava Athleisure,Blush Soft Knot Skorts,XXL,WSK9617PNXXL,2199.0,0,1,0.0,13,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-22,Cava Athleisure,Mint Soft Knot Skorts,XS,WSK9617GRXS,2199.0,2,0,4398.0,74,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-22,Cava Athleisure,Mint Soft Knot Skorts,S,WSK9617GRS,2199.0,2,0,4398.0,108,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-22,Cava Athleisure,Mint Soft Knot Skorts,M,WSK9617GRM,2199.0,2,0,4398.0,87,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-22,Cava Athleisure,Mint Soft Knot Skorts,L,WSK9617GRL,2199.0,2,0,4398.0,64,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-22,Cava Athleisure,Mint Soft Knot Skorts,XL,WSK9617GRXL,2199.0,1,0,2199.0,30,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-22,Cava Athleisure,Mint Soft Knot Skorts,XXL,WSK9617GRXXL,2199.0,0,1,0.0,11,https://cavaathleisure.com/products/mint-soft-knot-skorts
