date,store_name,product_name,size,sku,price,units_sold,units_restocked,estimated_revenue,stock_remaining_today,product_url
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,S,WFP98EXT17RDS,2299.0,1,0,2299.0,131,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98P17RDM,2299.0,2,0,4598.0,283,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98T17RDM,2299.0,1,0,2299.0,273,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,M,WFP98EXT17RDM,2299.0,1,0,2299.0,212,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,L,WFP98P17RDL,2299.0,2,0,4598.0,195,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98P17RDXL,2299.0,1,0,2299.0,103,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,XL,WFP98T17RDXL,2299.0,1,0,2299.0,105,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Berry Ruched Flared Leggings,XXL,WFP98T17RDXXL,2299.0,3,0,6897.0,73,https://cavaathleisure.com/products/berry-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Snug Leggings,XS,WLG9917PBKXS,2099.0,1,0,2099.0,92,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Snug Leggings,S,WLG9917PBKS,2099.0,6,0,12594.0,235,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Snug Leggings,M,WLG9917PBKM,2099.0,5,0,10495.0,182,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Snug Leggings,L,WLG9917PBKL,2099.0,2,0,4198.0,222,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Snug Leggings,XL,WLG9917PBKXL,2099.0,2,0,4198.0,102,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Snug Leggings,XXL,WLG9917PBKXXL,2099.0,2,0,4198.0,25,https://cavaathleisure.com/products/black-polka-ruched-snug-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,XS,WFP98P17PBKXS,2399.0,2,0,4798.0,120,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98T17PBKS,2399.0,2,0,4798.0,258,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,S,WFP98EXT17PBKS,2399.0,1,0,2399.0,162,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98P17PBKM,2399.0,2,0,4798.0,255,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98T17PBKM,2399.0,3,0,7197.0,353,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,M,WFP98EXT17PBKM,2399.0,2,0,4798.0,207,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98P17PBKL,2399.0,2,0,4798.0,241,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,L,WFP98T17PBKL,2399.0,3,0,7197.0,232,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98P17PBKXL,2399.0,3,0,7197.0,129,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,XL,WFP98T17PBKXL,2399.0,3,0,7197.0,75,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Black Polka Ruched Flared Leggings,XXL,WFP98T17PBKXXL,2399.0,2,0,4798.0,88,https://cavaathleisure.com/products/black-polka-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,XS,WFP98P17BLXS,2299.0,2,0,4598.0,82,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98P17BLS,2299.0,1,0,2299.0,216,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98T17BLS,2299.0,1,0,2299.0,136,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,S,WFP98EXT17BLS,2299.0,1,0,2299.0,77,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98P17BLM,2299.0,2,0,4598.0,201,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,M,WFP98T17BLM,2299.0,1,0,2299.0,284,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98P17BLL,2299.0,1,0,2299.0,163,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,L,WFP98T17BLL,2299.0,1,0,2299.0,221,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,XL,WFP98P17BLXL,2299.0,1,0,2299.0,124,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Blue Ruched Flared Leggings,XXL,WFP98T17BLXXL,2299.0,1,0,2299.0,42,https://cavaathleisure.com/products/blue-ruched-flared-leggings
2026-09-06,Cava Athleisure,Ivory Lace Scoop Neck Top,S,WTP9517WHS,1699.0,54,0,91746.0,20,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Ivory Lace Scoop Neck Top,M,WTP9517WHM,1699.0,21,0,35679.0,20,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Ivory Lace Scoop Neck Top,L,WTP9517WHL,1699.0,18,0,30582.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Ivory Lace Scoop Neck Top,XL,WTP9517WHXL,1699.0,30,0,50970.0,1,https://cavaathleisure.com/products/ivory-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blush Lace Scoop Neck Top,S,WTP9517PNS,1699.0,0,2,0.0,133,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blush Lace Scoop Neck Top,L,WTP9517PNL,1699.0,2,0,3398.0,87,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blush Lace Scoop Neck Top,XL,WTP9517PNXL,1699.0,1,0,1699.0,47,https://cavaathleisure.com/products/blush-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blue Lace Scoop Neck Top,XS,WTP9517BLXS,1699.0,8,0,13592.0,20,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blue Lace Scoop Neck Top,S,WTP9517BLS,1699.0,110,0,186890.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blue Lace Scoop Neck Top,M,WTP9517BLM,1699.0,146,0,248054.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blue Lace Scoop Neck Top,L,WTP9517BLL,1699.0,80,0,135920.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blue Lace Scoop Neck Top,XL,WTP9517BLXL,1699.0,40,0,67960.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blue Lace Scoop Neck Top,XXL,WTP9517BLXXL,1699.0,8,0,13592.0,1,https://cavaathleisure.com/products/blue-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Berry Lace Scoop Neck Top,XS,WTP9517RDXS,1699.0,24,0,40776.0,20,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Berry Lace Scoop Neck Top,S,WTP9517RDS,1699.0,141,0,239559.0,20,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Berry Lace Scoop Neck Top,M,WTP9517RDM,1699.0,155,0,263345.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Berry Lace Scoop Neck Top,L,WTP9517RDL,1699.0,102,0,173298.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Berry Lace Scoop Neck Top,XL,WTP9517RDXL,1699.0,51,0,86649.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Berry Lace Scoop Neck Top,XXL,WTP9517RDXXL,1699.0,51,0,86649.0,1,https://cavaathleisure.com/products/berry-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Mint Soft Knot Skorts,XS,WSK9617GRXS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/mint-soft-knot-skorts
2026-09-06,Cava Athleisure,Berry Polka Soft Knot Skorts,XS,WSK9617PRDXS,2299.0,19,0,43681.0,1,https://cavaathleisure.com/products/berry-polka-soft-knot-skorts
2026-09-06,Cava Athleisure,Black Polka Lace Scoop Neck Top,XS,WTP9517PBKXS,1799.0,19,0,34181.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Black Polka Lace Scoop Neck Top,S,WTP9517PBKS,1799.0,19,0,34181.0,1,https://cavaathleisure.com/products/black-polka-lace-scoop-neck-top
2026-09-06,Cava Athleisure,Blush Soft Knot Skorts,XS,WSK9617PNXS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-06,Cava Athleisure,Blush Soft Knot Skorts,S,WSK9617PNS,2199.0,19,0,41781.0,1,https://cavaathleisure.com/products/blush-soft-knot-skorts
2026-09-06,Cava Athleisure,Navy Trailscape Tracks,30,MJR5410NYS,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-trailscape-tracks
2026-09-06,Cava Athleisure,Navy Trailscape Tracks,32,MJR5410NYM,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-trailscape-tracks
2026-09-06,Cava Athleisure,Black Trailscape Tracks,32,MJR5410BKM,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/black-trailscape-tracks
2026-09-06,Cava Athleisure,Black Trailscape Tracks,34,MJR5410BKL,2049.0,0,1,0.0,1,https://cavaathleisure.com/products/black-trailscape-tracks
2026-09-06,Cava Athleisure,Coral Sculpt Core Top,M,WTP0118ORM,799.0,1,0,799.0,0,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-09-06,Cava Athleisure,Coral Sculpt Core Top,L,WTP0118ORL,799.0,1,0,799.0,0,https://cavaathleisure.com/products/coral-sculpt-core-top
2026-09-06,Cava Athleisure,Mint Sculpt Core Top,S,WTP0118GRS,799.0,1,0,799.0,0,https://cavaathleisure.com/products/mint-sculpt-core-top
2026-09-06,Cava Athleisure,Mint Sculpt Core Top,XL,WTP0118GRXL,799.0,0,1,0.0,1,https://cavaathleisure.com/products/mint-sculpt-core-top
2026-09-06,Cava Athleisure,Pink Sculpt Crew Top,XL,WTP0218PNXL,899.0,1,0,899.0,0,https://cavaathleisure.com/products/pink-sculpt-crew-top
2026-09-06,Cava Athleisure,Pink Sculpt Core Top,M,WTP0118PNM,799.0,1,0,799.0,0,https://cavaathleisure.com/products/pink-sculpt-core-top
2026-09-06,Cava Athleisure,Wine Hyper Mesh Sports Bra,XS,WSB102RDXS,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Wine Hyper Mesh Sports Bra,S,WSB102RDS,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Wine Hyper Mesh Sports Bra,L,WSB102RDL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Wine Hyper Mesh Sports Bra,XL,WSB102RDXL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Wine Hyper Mesh Sports Bra,XXL,WSB102RDXXL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/wine-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Black Next Gen Swirl Skorts,12-13Y,GSK11145BK12-13Y,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/black-next-gen-swirl-skorts
2026-09-06,Cava Athleisure,Ivory Next Gen Swirl Skorts,10-11Y,GSK11145WH10-11Y,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/ivory-next-gen-swirl-skorts
2026-09-06,Cava Athleisure,Pink Sculpt Bootcut Leggings,XS,WFP0118PNXS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-09-06,Cava Athleisure,Pink Sculpt Bootcut Leggings,XS,WFP01T18PNS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-09-06,Cava Athleisure,Pink Sculpt Bootcut Leggings,S,WFP01T18PNS,1299.0,1,0,1299.0,0,https://cavaathleisure.com/products/pink-sculpt-bootcut-leggings
2026-09-06,Cava Athleisure,Black Pintuck Flared Pants,S,WFP5218BKS,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/black-pintuck-flared-pants
2026-09-06,Cava Athleisure,Toasted ADPT™ Wrap Top,XXL,WTP10245BNXXL,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/toasted-adpt-wrap-top
2026-09-06,Cava Athleisure,Lilac Hourglass Booty Shorts,M,WSH0845PUM,1099.0,1,0,1099.0,0,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-09-06,Cava Athleisure,Lilac Hourglass Booty Shorts,L,WSH0845PUL,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-09-06,Cava Athleisure,Lilac Hourglass Booty Shorts,XL,WSH0845PUXL,1099.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hourglass-booty-shorts
2026-09-06,Cava Athleisure,Ruby ADPT™ Wrap Top,M,WTP10245RDM,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/ruby-adpt-wrap-top
2026-09-06,Cava Athleisure,Black Wide Leg Joggers,L,MJR1716JBKL,1399.0,0,1,0.0,1,https://cavaathleisure.com/products/black-wide-leg-joggers
2026-09-06,Cava Athleisure,Black Wide Leg Joggers,XXL,MJR1716JBKXXL,1399.0,0,1,0.0,1,https://cavaathleisure.com/products/black-wide-leg-joggers
2026-09-06,Cava Athleisure,Navy Athletic Quarter-Zip,S,MTS5710NYS,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-athletic-quarter-zip
2026-09-06,Cava Athleisure,Navy Athletic Quarter-Zip,L,MTS5710NYL,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/navy-athletic-quarter-zip
2026-09-06,Cava Athleisure,Ice Blue Athletic Quarter-Zip,M,MTS5710BLM,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-athletic-quarter-zip
2026-09-06,Cava Athleisure,Ice Blue Athletic Quarter-Zip,L,MTS5710BLL,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/ice-blue-athletic-quarter-zip
2026-09-06,Cava Athleisure,"Light Grey 5"" Double Layer Rift Shorts",36,MSH5310GYXL,1847.0,0,1,0.0,1,https://cavaathleisure.com/products/light-grey-5-double-layer-rift-shorts
2026-09-06,Cava Athleisure,"Light Grey 5"" Double Layer Rift Shorts",38,MSH5310GYXXL,1847.0,0,1,0.0,1,https://cavaathleisure.com/products/light-grey-5-double-layer-rift-shorts
2026-09-06,Cava Athleisure,"Black 5"" Double Layer Rift Shorts",36,MSH5310BKXL,1847.0,0,1,0.0,1,https://cavaathleisure.com/products/black-5-double-layer-rift-shorts
2026-09-06,Cava Athleisure,Black Contour Jacket,S,WJK4718BKS,2199.0,1,0,2199.0,0,https://cavaathleisure.com/products/black-contour-jacket
2026-09-06,Cava Athleisure,Black Contour Jacket,L,WJK4718BKL,2199.0,1,0,2199.0,0,https://cavaathleisure.com/products/black-contour-jacket
2026-09-06,Cava Athleisure,Brown Refine Crop Tank,M,WTN10145BNM,999.0,0,1,0.0,1,https://cavaathleisure.com/products/brown-refine-crop-tank
2026-09-06,Cava Athleisure,Light Grey Athletic Quarter-Zip,M,MTS5710GYM,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/light-grey-athletic-quarter-zip
2026-09-06,Cava Athleisure,White Velocity Training Tee,S,MTS5518WHS,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/white-velocity-training-tee
2026-09-06,Cava Athleisure,White Velocity Training Tee,L,MTS5518WHL,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/white-velocity-training-tee
2026-09-06,Cava Athleisure,Teal Velocity Training Tee,L,MTS5518GRL,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/teal-velocity-training-tee
2026-09-06,Cava Athleisure,Black Velocity Training Tee,XL,MTS5518BKXL,1343.0,0,1,0.0,1,https://cavaathleisure.com/products/black-velocity-training-tee
2026-09-06,Cava Athleisure,Lilac Hyper Mesh Sports Bra,XL,WSB021PUXL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Lilac Hyper Mesh Sports Bra,XXL,WSB021PUXXL,1499.0,0,1,0.0,1,https://cavaathleisure.com/products/lilac-hyper-mesh-sports-bra
2026-09-06,Cava Athleisure,Plum Cotton Recovery Jacket,XL,WJK3616PUXL,1264.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-cotton-recovery-jacket
2026-09-06,Cava Athleisure,Burgundy Ace Bond Polo,S,MTSCS12214RDS,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/burgundy-ace-bond-polo
2026-09-06,Cava Athleisure,Burgundy Ace Bond Polo,L,MTSCS12214RDL,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/burgundy-ace-bond-polo
2026-09-06,Cava Athleisure,Dark Slate Ace Bond Polo,S,MTSCS12214GYS,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/dark-slate-ace-bond-polo
2026-09-06,Cava Athleisure,Dark Slate Ace Bond Polo,L,MTSCS12214GYL,1299.0,0,1,0.0,1,https://cavaathleisure.com/products/dark-slate-ace-bond-polo
2026-09-06,Cava Athleisure,Red Pulse Seamless Tee,M,MTSCS12117RDM,899.0,0,1,0.0,1,https://cavaathleisure.com/products/red-pulse-seamless-tee
2026-09-06,Cava Athleisure,Red Pulse Seamless Tee,L,MTSCS12117RDL,899.0,0,1,0.0,1,https://cavaathleisure.com/products/red-pulse-seamless-tee
2026-09-06,Cava Athleisure,Olive Stride Cargo Pants,34,MTRCS11817GR34,1399.0,0,1,0.0,1,https://cavaathleisure.com/products/olive-stride-cargo-pants
2026-09-06,Cava Athleisure,Cherry Plie Pleated Skort,M,WSKCS0610RDM,1699.0,0,1,0.0,1,https://cavaathleisure.com/products/cherry-plie-pleated-skort
2026-09-06,Cava Athleisure,"Shadow 5"" Pacer Shorts",32,MSH4217GY32,1596.0,0,1,0.0,1,https://cavaathleisure.com/products/shadow-5-pacer-shorts
2026-09-06,Cava Athleisure,"Black 5"" Pacer Shorts",34,MSH4217BK34,1599.0,0,1,0.0,1,https://cavaathleisure.com/products/black-5-pacer-shorts
2026-09-06,Cava Athleisure,Steel Blue Hourglass Flared Leggings,XS,WFPACU0245BLXS,1429.0,0,1,0.0,1,https://cavaathleisure.com/products/steel-blue-hourglass-flared-leggings
2026-09-06,Cava Athleisure,Steel Blue Hourglass Flared Leggings,L,WFPACU0145BLL,1429.0,1,0,1429.0,0,https://cavaathleisure.com/products/steel-blue-hourglass-flared-leggings
2026-09-06,Cava Athleisure,Plum Contoured Seamless Sports Bra,M,WSBUD17PUM,999.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-contoured-seamless-sports-bra
2026-09-06,Cava Athleisure,Plum Contoured Seamless Sports Bra,XL,WSBUD17PUXL,999.0,0,1,0.0,1,https://cavaathleisure.com/products/plum-contoured-seamless-sports-bra
